time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
11:42:15,0.01,0.06,0.01,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,80,10,-24,-29,-456,-31,8,-22,-131,0,0,0,0
11:42:45,0.01,0.03,0.07,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,80,10,-24,-27,-458,-32,9,-22,-132,0,0,0,0
11:43:15,0.01,0.05,0.01,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,78,9,-25,-27,-456,-32,7,-21,-130,0,0,0,0
11:43:45,0.0,0.03,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-147,77,9,-24,-28,-459,-31,8,-22,-131,0,0,0,0
11:44:15,0.0,0.04,0.03,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-149,78,9,-26,-28,-457,-32,8,-22,-130,0,0,0,0
11:44:45,0.0,0.01,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,77,9,-24,-28,-458,-31,7,-22,-131,0,0,0,0
11:45:15,0.0,0.02,0.02,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-149,76,9,-24,-28,-457,-32,9,-22,-130,0,0,0,0
11:45:45,0.0,0.02,0.0,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,77,8,-24,-28,-458,-31,8,-22,-131,0,0,0,0
11:46:15,0.0,0.03,0.03,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,77,8,-24,-27,-456,-31,7,-22,-131,0,0,0,0
11:46:45,0.01,0.05,0.0,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,76,9,-24,-28,-458,-32,7,-22,-130,0,0,0,0
11:47:15,0.01,0.02,0.0,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-147,76,8,-24,-28,-456,-31,9,-21,-131,0,0,0,0
11:47:45,0.0,0.03,0.07,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,77,8,-24,-27,-455,-31,7,-21,-130,0,0,0,0
11:48:15,0.0,0.03,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,77,8,-24,-28,-457,-32,8,-22,-131,0,0,0,0
11:48:45,0.0,0.03,0.02,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,75,8,-25,-27,-458,-31,8,-21,-131,0,0,0,0
11:49:15,0.01,0.04,0.01,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,75,8,-25,-27,-456,-31,9,-22,-131,0,0,0,0
11:49:45,0.01,0.04,0.02,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,75,8,-25,-28,-455,-32,8,-22,-130,0,0,0,0
11:50:15,0.0,0.02,0.03,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,75,7,-25,-28,-455,-31,7,-22,-131,0,0,0,0
11:50:45,0.0,0.02,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,75,7,-24,-28,-457,-32,8,-21,-131,0,0,0,0
11:51:15,0.01,0.04,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,74,7,-25,-28,-457,-31,8,-22,-131,0,0,0,0
11:51:45,0.01,0.03,0.02,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,74,7,-25,-28,-455,-32,9,-22,-131,0,0,0,0
11:52:15,0.01,0.04,0.03,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,74,7,-24,-27,-458,-32,8,-22,-131,0,0,0,0
11:52:45,0.0,0.06,0.0,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,75,6,-25,-28,-457,-32,7,-22,-131,0,0,0,0
11:53:15,0.01,0.04,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,74,7,-24,-28,-456,-32,8,-22,-131,0,0,0,0
11:53:45,0.0,0.04,0.01,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,74,7,-25,-29,-455,-32,9,-22,-132,0,0,0,0
11:54:15,0.0,0.05,0.08,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,73,6,-24,-27,-457,-32,8,-21,-132,0,0,0,0
11:54:45,0.0,0.01,0.0,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,74,6,-25,-28,-458,-31,7,-21,-131,0,0,0,0
11:55:15,0.0,0.03,0.06,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,74,6,-24,-28,-457,-31,7,-22,-131,0,0,0,0
11:55:45,0.0,0.02,0.0,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,74,7,-24,-28,-456,-32,8,-22,-132,0,0,0,0
11:56:15,0.0,0.02,0.06,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,74,6,-25,-28,-457,-31,7,-21,-130,0,0,0,0
11:56:45,0.01,0.04,0.04,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,73,6,-24,-28,-457,-31,8,-21,-131,0,0,0,0
11:57:15,0.01,0.02,0.01,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-147,73,6,-25,-28,-457,-31,8,-22,-130,0,0,0,0
11:57:45,0.01,0.05,0.07,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,74,6,-24,-28,-456,-32,6,-22,-131,0,0,0,0
11:58:15,0.01,0.04,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,73,6,-24,-27,-456,-32,7,-21,-131,0,0,0,0
11:58:45,0.01,0.02,0.07,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,73,6,-24,-27,-455,-31,7,-21,-131,0,0,0,0
11:59:15,0.01,0.11,0.05,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,74,6,-25,-28,-458,-31,9,-21,-131,0,0,0,0
11:59:45,0.0,0.03,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,73,5,-24,-28,-458,-31,8,-21,-130,0,0,0,0
12:00:15,0.0,0.06,0.06,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,73,5,-25,-28,-456,-31,7,-21,-132,0,0,0,0
12:00:45,0.0,0.01,0.07,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-149,73,5,-24,-27,-456,-32,7,-22,-131,0,0,0,0
12:01:15,0.01,0.03,0.0,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,73,5,-25,-28,-458,-33,6,-22,-131,0,0,0,0
12:01:45,0.01,0.06,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,73,5,-25,-27,-456,-32,8,-22,-132,0,0,0,0
12:02:15,0.01,0.04,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-147,74,6,-24,-28,-457,-32,8,-22,-131,0,0,0,0
12:02:45,0.0,0.03,0.0,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,72,5,-25,-27,-456,-31,8,-21,-131,0,0,0,0
12:03:15,0.01,0.02,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,72,5,-24,-28,-456,-31,7,-21,-131,0,0,0,0
12:03:45,0.0,0.07,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,71,5,-25,-28,-456,-32,8,-21,-131,0,0,0,0
12:04:15,0.0,0.06,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,72,5,-24,-27,-456,-32,7,-21,-130,0,0,0,0
12:04:45,0.0,0.07,0.03,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-147,72,4,-24,-27,-458,-31,7,-21,-132,0,0,0,0
12:05:15,0.0,0.02,0.03,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-145,72,5,-26,-28,-457,-32,9,-22,-131,0,0,0,0
12:05:45,0.0,0.1,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,71,5,-24,-28,-459,-31,8,-21,-131,0,0,0,0
12:06:15,0.0,0.08,0.01,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-149,72,4,-25,-29,-457,-32,7,-22,-132,0,0,0,0
12:06:45,0.01,0.03,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,72,5,-25,-28,-456,-33,7,-22,-132,0,0,0,0
12:07:15,0.0,0.03,0.06,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,71,5,-23,-27,-456,-31,7,-21,-131,0,0,0,0
12:07:45,0.0,0.06,0.04,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,71,4,-25,-28,-458,-32,6,-22,-131,0,0,0,0
12:08:15,0.0,0.02,0.06,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,70,4,-24,-27,-456,-32,7,-22,-130,0,0,0,0
12:08:45,0.0,0.04,0.06,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,70,4,-25,-28,-455,-32,8,-22,-131,0,0,0,0
12:09:15,0.0,0.03,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,71,4,-24,-28,-456,-32,7,-21,-130,0,0,0,0
12:09:45,0.01,0.06,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-146,70,4,-24,-28,-456,-31,7,-21,-130,0,0,0,0
12:10:15,0.0,0.03,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,71,4,-24,-27,-458,-32,7,-22,-131,0,0,0,0
12:10:45,0.0,0.04,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,70,4,-24,-28,-456,-32,6,-21,-132,0,0,0,0
12:11:15,0.0,0.02,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-146,71,4,-24,-27,-457,-31,8,-21,-130,0,0,0,0
12:11:45,0.0,0.03,0.03,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,70,4,-24,-28,-458,-31,6,-21,-131,0,0,0,0
12:12:15,0.03,0.03,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,70,4,-25,-29,-458,-32,8,-22,-131,0,0,0,0
12:12:45,0.0,0.02,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,69,4,-26,-28,-456,-31,8,-22,-131,0,0,0,0
12:13:15,0.0,0.04,0.04,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,69,4,-24,-28,-458,-31,8,-21,-132,0,0,0,0
12:13:45,0.01,0.01,0.04,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,69,3,-25,-28,-457,-32,8,-22,-132,0,0,0,0
12:14:15,0.01,0.06,0.03,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,69,4,-26,-28,-458,-32,7,-22,-131,0,0,0,0
12:14:45,0.0,0.03,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,70,4,-25,-28,-457,-32,7,-22,-131,0,0,0,0
12:15:15,0.01,0.04,0.06,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,70,4,-24,-27,-457,-32,7,-21,-132,0,0,0,0
12:15:45,0.01,0.03,0.01,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-147,70,4,-25,-27,-456,-32,7,-22,-131,0,0,0,0
12:16:15,0.01,0.07,0.05,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,71,4,-25,-28,-458,-32,7,-21,-130,0,0,0,0
12:16:45,0.0,0.04,0.01,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,69,4,-24,-27,-456,-31,8,-21,-131,0,0,0,0
12:17:15,0.0,0.03,0.02,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,70,4,-25,-28,-458,-31,7,-21,-130,0,0,0,0
12:17:45,0.0,0.03,0.01,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,69,4,-24,-28,-458,-32,8,-21,-131,0,0,0,0
12:18:15,0.0,0.01,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,69,4,-24,-27,-456,-32,7,-21,-131,0,0,0,0
12:18:45,0.01,0.03,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,70,3,-25,-29,-457,-32,8,-21,-132,0,0,0,0
12:19:15,0.01,0.03,0.06,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-146,68,3,-24,-27,-455,-32,7,-21,-131,0,0,0,0
12:19:45,0.01,0.08,0.01,28.5,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,69,3,-24,-28,-459,-31,7,-21,-131,0,0,0,0
12:20:15,0.01,0.06,0.09,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,69,3,-25,-28,-458,-31,8,-21,-132,0,0,0,0
12:20:45,0.0,0.03,0.02,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,68,3,-24,-27,-458,-32,8,-22,-131,0,0,0,0
12:21:15,0.0,0.03,0.05,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,68,3,-25,-27,-458,-31,8,-21,-131,0,0,0,0
12:21:45,0.0,0.06,0.06,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,69,3,-24,-28,-459,-32,6,-22,-131,0,0,0,0
12:22:15,0.0,0.01,0.03,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,68,3,-24,-27,-457,-31,6,-21,-132,0,0,0,0
12:22:45,0.01,0.05,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,68,3,-24,-28,-457,-32,7,-21,-132,0,0,0,0
12:23:15,0.01,0.03,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,68,3,-25,-28,-458,-32,7,-22,-132,0,0,0,0
12:23:45,0.01,0.06,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,68,3,-25,-28,-458,-31,7,-21,-131,0,0,0,0
12:24:15,0.01,0.03,0.01,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,68,3,-25,-28,-458,-32,7,-21,-131,0,0,0,0
12:24:45,0.01,0.02,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,68,3,-26,-28,-459,-32,8,-22,-132,0,0,0,0
12:25:15,0.0,0.04,0.06,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,68,3,-24,-27,-458,-32,8,-21,-131,0,0,0,0
12:25:45,0.0,0.06,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,67,3,-25,-28,-456,-32,8,-21,-131,0,0,0,0
12:26:15,0.0,0.03,0.02,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,67,3,-26,-28,-456,-32,7,-22,-131,0,0,0,0
12:26:45,0.0,0.04,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,68,3,-25,-27,-456,-31,7,-22,-130,0,0,0,0
12:27:15,0.01,0.03,0.04,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,67,3,-25,-28,-456,-32,7,-22,-131,0,0,0,0
12:27:45,0.01,0.01,0.0,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,67,3,-25,-29,-458,-32,7,-22,-131,0,0,0,0
12:28:15,0.01,0.02,0.0,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,66,2,-25,-28,-458,-32,6,-22,-131,0,0,0,0
12:28:45,0.0,0.05,0.03,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,67,2,-25,-28,-458,-31,8,-22,-131,0,0,0,0
12:29:15,0.0,0.06,0.05,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,66,2,-26,-29,-457,-32,8,-22,-131,0,0,0,0
12:29:45,0.0,0.05,0.03,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,66,2,-25,-28,-456,-31,6,-22,-131,0,0,0,0
12:30:15,0.0,0.03,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,66,2,-26,-28,-458,-32,7,-23,-132,0,0,0,0
12:30:45,0.01,0.11,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,65,2,-26,-29,-460,-32,7,-23,-132,0,0,0,0
12:31:15,0.01,0.03,0.02,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,66,2,-24,-28,-459,-31,7,-23,-132,0,0,0,0
12:31:45,0.01,0.05,0.02,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,65,2,-25,-28,-458,-32,7,-23,-131,0,0,0,0
12:32:15,0.01,0.02,0.01,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,66,2,-24,-28,-457,-31,6,-22,-132,0,0,0,0
12:32:45,0.0,0.03,0.03,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,65,2,-25,-28,-457,-31,7,-22,-131,0,0,0,0
12:33:15,0.01,0.01,0.02,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,65,2,-26,-29,-458,-32,8,-22,-132,0,0,0,0
12:33:45,0.01,0.03,0.07,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,66,3,-25,-28,-458,-31,8,-22,-131,0,0,0,0
12:34:15,0.0,0.02,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-148,66,3,-25,-28,-456,-32,6,-23,-131,0,0,0,0
12:34:45,0.0,0.02,0.0,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,67,3,-25,-28,-458,-32,7,-23,-133,0,0,0,0
12:35:15,0.0,0.02,0.03,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,66,3,-25,-28,-459,-32,7,-23,-132,0,0,0,0
12:35:45,0.0,0.06,0.04,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,66,3,-26,-27,-457,-32,8,-22,-132,0,0,0,0
12:36:15,0.01,0.08,0.01,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,67,3,-25,-27,-456,-31,7,-23,-131,0,0,0,0
12:36:45,0.01,0.07,0.02,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-147,66,3,-25,-27,-459,-31,7,-22,-131,0,0,0,0
12:37:15,0.01,0.04,0.05,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-14,-148,64,2,-26,-29,-458,-32,8,-22,-131,0,0,0,0
12:37:45,0.01,0.06,0.01,28.6,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-15,-146,65,2,-26,-28,-456,-31,7,-23,-131,0,0,0,0
12:38:15,0.0,0.06,0.05,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-16,-147,64,2,-26,-27,-457,-31,5,-22,-131,0,0,0,0
12:38:45,0.0,0.04,0.0,28.7,0.39,0.234,0.678,0.667,0.057,0.241,0.179,0.155,0.222,0.136,0.136,0.066,0.053,0.167,0.245,-16,-148,63,2,-26,-29,-457,-32,6,-23,-131,0,0,0,0
