time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
16:51:45,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,86,71,-20,-29,-444,-43,15,-15,-120,0,0,0,0,
16:52:15,0.0,0.01,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,87,72,-20,-30,-445,-43,15,-14,-117,0,0,0,0,
16:52:45,0.02,0.04,0.03,26.3,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,87,72,-19,-30,-446,-42,15,-14,-119,0,0,0,0,
16:53:15,0.0,0.03,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-131,87,71,-20,-29,-445,-43,15,-14,-118,0,0,0,0,
16:53:45,0.0,0.0,0.01,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,87,72,-19,-30,-447,-43,17,-14,-119,0,0,0,0,
16:54:15,0.0,0.03,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,88,71,-19,-30,-445,-43,15,-14,-119,0,0,0,0,
16:54:45,0.0,0.01,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-20,-31,-447,-43,17,-15,-119,0,0,0,0,
16:55:15,0.0,0.02,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,88,72,-18,-30,-445,-44,14,-14,-119,0,0,0,0,
16:55:45,0.0,0.0,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-19,-30,-446,-44,15,-14,-119,0,0,0,0,
16:56:15,0.0,0.03,0.03,26.3,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,71,-19,-30,-444,-43,16,-14,-118,0,0,0,0,
16:56:45,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-20,-30,-444,-42,14,-14,-119,0,0,0,0,
16:57:15,0.0,0.01,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,73,-19,-30,-446,-43,15,-14,-118,0,0,0,0,
16:57:45,0.0,0.0,0.01,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,87,72,-19,-30,-445,-43,15,-14,-117,0,0,0,0,
16:58:15,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-19,-29,-446,-43,16,-14,-118,0,0,0,0,
16:58:45,0.0,0.03,0.07,26.3,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,88,73,-20,-29,-444,-43,15,-13,-119,0,0,0,0,
16:59:15,0.0,0.04,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,87,72,-19,-30,-446,-43,14,-14,-118,0,0,0,0,
16:59:45,0.02,0.03,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,87,72,-20,-30,-447,-43,14,-14,-119,0,0,0,0,
17:00:15,0.0,0.0,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-19,-30,-446,-43,15,-14,-118,0,0,0,0,
17:00:45,0.0,0.07,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,87,72,-19,-29,-446,-42,15,-14,-118,0,0,0,0,
17:01:15,0.0,0.06,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,88,71,-19,-29,-447,-43,14,-14,-119,0,0,0,0,
17:01:45,0.0,0.02,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-19,-30,-447,-42,15,-14,-120,0,0,0,0,
17:02:15,0.0,0.02,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,73,-19,-29,-445,-44,16,-14,-118,0,0,0,0,
17:02:45,0.0,0.02,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-19,-30,-446,-42,14,-13,-118,0,0,0,0,
17:03:15,0.0,0.07,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,87,73,-19,-31,-445,-43,16,-14,-119,0,0,0,0,
17:03:45,0.0,0.03,0.03,26.3,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,88,72,-19,-30,-443,-43,15,-14,-119,0,0,0,0,
17:04:15,0.01,0.01,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,88,73,-20,-30,-444,-43,14,-14,-119,0,0,0,0,
17:04:45,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,72,-19,-30,-443,-42,15,-14,-118,0,0,0,0,
17:05:15,0.02,0.02,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,88,72,-19,-30,-444,-42,16,-14,-119,0,0,0,0,
17:05:45,0.0,0.03,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,88,73,-19,-29,-443,-43,15,-14,-118,0,0,0,0,
17:06:15,0.0,0.0,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-133,88,73,-19,-29,-445,-43,14,-15,-118,0,0,0,0,
17:06:45,0.0,0.0,0.0,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,73,-18,-30,-444,-43,16,-14,-118,0,0,0,0,
17:07:15,0.0,0.01,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,88,73,-20,-30,-445,-44,14,-14,-119,0,0,0,0,
17:07:45,0.0,0.02,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,88,73,-19,-30,-447,-43,14,-14,-119,0,0,0,0,
17:08:15,0.0,0.02,0.06,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,89,73,-20,-30,-448,-43,16,-14,-119,0,0,0,0,
17:08:45,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,89,73,-19,-29,-447,-43,14,-14,-117,0,0,0,0,
17:09:15,0.0,0.0,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,87,72,-19,-29,-447,-43,15,-14,-118,0,0,0,0,
17:09:45,0.0,0.0,0.01,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,88,73,-19,-29,-447,-44,17,-14,-119,0,0,0,0,
17:10:15,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,89,73,-20,-30,-445,-44,15,-15,-118,0,0,0,0,
17:10:45,0.0,0.03,0.06,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,73,-19,-30,-445,-42,15,-15,-119,0,0,0,0,
17:11:15,0.0,0.02,0.05,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,88,72,-20,-30,-445,-44,16,-15,-118,0,0,0,0,
17:11:45,0.0,0.02,0.04,26.3,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-19,-30,-444,-42,15,-15,-119,0,0,0,0,
17:12:15,0.0,0.01,0.01,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,89,72,-20,-30,-446,-42,14,-15,-119,0,0,0,0,
17:12:45,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,88,73,-19,-29,-444,-43,16,-15,-117,0,0,0,0,
17:13:15,0.0,0.02,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,88,73,-19,-30,-445,-42,15,-14,-119,0,0,0,0,
17:13:45,0.0,0.02,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,87,72,-18,-30,-445,-43,16,-14,-117,0,0,0,0,
17:14:15,0.0,0.01,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,89,73,-19,-30,-444,-43,16,-14,-118,0,0,0,0,
17:14:45,0.0,0.02,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,73,-18,-29,-445,-42,14,-14,-119,0,0,0,0,
17:15:15,0.0,0.0,0.09,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,74,-19,-29,-445,-43,15,-14,-117,0,0,0,0,
17:15:45,0.0,0.03,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-131,89,73,-20,-31,-444,-43,16,-14,-119,0,0,0,0,
17:16:15,0.0,0.01,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-13,-133,89,73,-18,-29,-448,-42,15,-14,-118,0,0,0,0,
17:16:45,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,73,-20,-30,-446,-43,15,-14,-117,0,0,0,0,
17:17:15,0.0,0.01,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,88,73,-19,-29,-444,-42,15,-14,-119,0,0,0,0,
17:17:45,0.0,0.0,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,88,73,-20,-30,-446,-43,16,-14,-119,0,0,0,0,
17:18:15,0.01,0.05,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,73,-19,-30,-445,-43,14,-14,-117,0,0,0,0,
17:18:45,0.0,0.01,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,73,-19,-30,-445,-43,17,-15,-118,0,0,0,0,
17:19:15,0.0,0.03,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,73,-19,-30,-445,-43,15,-14,-118,0,0,0,0,
17:19:45,0.0,0.0,0.01,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,89,73,-20,-30,-445,-42,15,-14,-119,0,0,0,0,
17:20:15,0.0,0.02,0.06,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,89,74,-20,-29,-445,-44,16,-15,-118,0,0,0,0,
17:20:45,0.0,0.02,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,88,73,-19,-29,-446,-44,15,-14,-118,0,0,0,0,
17:21:15,0.0,0.03,0.0,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,73,-19,-30,-444,-43,15,-15,-119,0,0,0,0,
17:21:45,0.0,0.0,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,88,73,-19,-29,-444,-44,14,-14,-118,0,0,0,0,
17:22:15,0.0,0.0,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-130,89,73,-18,-29,-444,-43,14,-14,-118,0,0,0,0,
17:22:45,0.0,0.0,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,89,73,-19,-29,-447,-43,15,-15,-119,0,0,0,0,
17:23:15,0.01,0.02,0.06,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,89,73,-20,-30,-443,-43,14,-14,-119,0,0,0,0,
17:23:45,0.0,0.01,0.08,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,73,-19,-30,-445,-42,14,-14,-119,0,0,0,0,
17:24:15,0.0,0.0,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,90,73,-19,-29,-445,-44,14,-15,-118,0,0,0,0,
17:24:45,0.0,0.0,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,73,-19,-30,-447,-44,14,-14,-119,0,0,0,0,
17:25:15,0.0,0.02,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,74,-19,-30,-446,-43,16,-14,-117,0,0,0,0,
17:25:45,0.0,0.03,0.03,26.3,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,73,-20,-29,-447,-43,16,-14,-117,0,0,0,0,
17:26:15,0.0,0.02,0.01,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,73,-18,-30,-445,-42,15,-14,-119,0,0,0,0,
17:26:45,0.0,0.02,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,73,-19,-30,-446,-44,15,-14,-117,0,0,0,0,
17:27:15,0.0,0.0,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,88,73,-19,-30,-444,-42,15,-14,-118,0,0,0,0,
17:27:45,0.02,0.02,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,74,-19,-30,-445,-42,16,-14,-119,0,0,0,0,
17:28:15,0.0,0.02,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,90,73,-19,-30,-445,-42,15,-14,-118,0,0,0,0,
17:28:45,0.0,0.03,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,73,-20,-31,-446,-43,14,-15,-117,0,0,0,0,
17:29:15,0.0,0.02,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,74,-20,-30,-446,-42,15,-14,-118,0,0,0,0,
17:29:45,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,74,-19,-30,-444,-43,16,-14,-119,0,0,0,0,
17:30:15,0.0,0.03,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,73,-19,-30,-444,-43,14,-14,-118,0,0,0,0,
17:30:45,0.0,0.0,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,74,-19,-30,-443,-42,14,-14,-117,0,0,0,0,
17:31:15,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,73,-19,-30,-444,-44,15,-15,-117,0,0,0,0,
17:31:45,0.0,0.0,0.01,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,73,-19,-29,-444,-42,15,-14,-117,0,0,0,0,
17:32:15,0.0,0.04,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,90,73,-18,-29,-445,-43,15,-14,-119,0,0,0,0,
17:32:45,0.0,0.04,0.05,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,73,-20,-30,-444,-44,15,-14,-118,0,0,0,0,
17:33:15,0.0,0.02,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,89,73,-19,-29,-448,-42,15,-14,-119,0,0,0,0,
17:33:45,0.0,0.0,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,91,74,-19,-30,-447,-43,15,-14,-118,0,0,0,0,
17:34:15,0.0,0.02,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,73,-19,-29,-446,-42,16,-14,-118,0,0,0,0,
17:34:45,0.0,0.03,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-131,89,73,-19,-29,-445,-42,15,-14,-119,0,0,0,0,
17:35:15,0.0,0.02,0.01,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,74,-19,-30,-447,-43,15,-14,-118,0,0,0,0,
17:35:45,0.0,0.0,0.06,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,75,-19,-30,-445,-43,15,-14,-118,0,0,0,0,
17:36:15,0.0,0.0,0.06,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,74,-20,-30,-447,-43,16,-14,-118,0,0,0,0,
17:36:45,0.0,0.03,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,74,-19,-29,-443,-42,15,-14,-119,0,0,0,0,
17:37:15,0.0,0.02,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,74,-19,-29,-446,-43,15,-14,-118,0,0,0,0,
17:37:45,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,75,-19,-30,-445,-43,16,-14,-119,0,0,0,0,
17:38:15,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,74,-19,-30,-444,-43,16,-14,-118,0,0,0,0,
17:38:45,0.0,0.0,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,75,-18,-29,-444,-42,15,-14,-118,0,0,0,0,
17:39:15,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,74,-19,-29,-444,-42,15,-14,-118,0,0,0,0,
17:39:45,0.0,0.02,0.08,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,74,-19,-29,-444,-42,14,-14,-119,0,0,0,0,
17:40:15,0.0,0.03,0.03,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,75,-19,-29,-444,-43,15,-15,-117,0,0,0,0,
17:40:45,0.0,0.03,0.0,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,75,-19,-29,-447,-42,15,-14,-118,0,0,0,0,
17:41:15,0.0,0.03,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,74,-19,-29,-446,-43,15,-15,-118,0,0,0,0,
17:41:45,0.0,0.01,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,75,-20,-29,-446,-44,15,-14,-117,0,0,0,0,
17:42:15,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,75,-20,-29,-444,-42,15,-14,-118,0,0,0,0,
17:42:45,0.0,0.01,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,75,-19,-29,-446,-43,15,-14,-117,0,0,0,0,
17:43:15,0.0,0.03,0.02,26.0,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,74,-20,-29,-444,-44,16,-14,-118,0,0,0,0,
17:43:45,0.0,0.05,0.05,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-133,90,76,-19,-29,-445,-44,16,-14,-119,0,0,0,0,
17:44:15,0.0,0.0,0.04,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,75,-18,-29,-446,-42,14,-14,-118,0,0,0,0,
17:44:45,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,75,-18,-30,-445,-43,17,-14,-119,0,0,0,0,
17:45:15,0.0,0.0,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-15,-132,90,75,-19,-30,-445,-42,16,-14,-118,0,0,0,0,
17:45:45,0.0,0.05,0.04,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,89,75,-20,-29,-446,-42,15,-14,-118,0,0,0,0,
17:46:15,0.0,0.01,0.02,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-134,90,75,-19,-29,-443,-43,16,-14,-118,0,0,0,0,
17:46:45,0.0,0.06,0.02,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,89,75,-19,-29,-443,-43,15,-14,-119,0,0,0,0,
17:47:15,0.01,0.02,0.04,26.1,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-132,90,76,-19,-30,-444,-42,14,-14,-119,0,0,0,0,
17:47:45,0.0,0.04,0.03,26.2,0.385,0.232,0.677,0.67,0.058,0.243,0.181,0.15,0.225,0.137,0.137,0.062,0.049,0.234,0.256,-14,-133,90,76,-17,-30,-444,-42,15,-14,-118,0,0,0,0,
