time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
13:04:15,0.04,0.04,0.04,28.5,0.388,0.234,0.679,0.67,0.061,0.244,0.183,0.152,0.204,0.139,0.139,0.065,0.052,0.286,0.234,-17,-154,82,-4,-29,-28,-452,-34,0,-24,-129,0,0,0,0,
13:04:45,0.06,0.06,0.02,28.5,0.388,0.234,0.679,0.67,0.061,0.244,0.183,0.152,0.204,0.139,0.139,0.065,0.052,0.286,0.234,-18,-156,82,-3,-28,-28,-452,-33,2,-24,-127,0,0,0,0,
13:05:15,0.09,0.03,0.03,28.6,0.388,0.234,0.679,0.67,0.061,0.244,0.183,0.152,0.204,0.139,0.139,0.065,0.052,0.286,0.234,-17,-156,83,-2,-28,-28,-451,-33,0,-24,-128,0,0,0,0,
13:05:45,0.01,0.06,0.04,28.5,0.388,0.234,0.679,0.67,0.061,0.244,0.183,0.152,0.204,0.139,0.139,0.065,0.052,0.286,0.234,-18,-154,82,-3,-28,-28,-451,-35,2,-24,-129,0,0,0,0,
13:06:15,0.05,0.04,0.01,28.6,0.388,0.234,0.679,0.67,0.061,0.244,0.183,0.152,0.204,0.139,0.139,0.065,0.052,0.286,0.234,-17,-155,81,-2,-30,-27,-451,-35,1,-24,-128,0,0,0,0,
13:06:45,0.02,0.05,0.04,28.6,0.388,0.234,0.679,0.67,0.061,0.244,0.183,0.152,0.204,0.139,0.139,0.065,0.052,0.286,0.234,-17,-156,80,-2,-29,-26,-451,-35,2,-23,-128,0,0,0,0,
13:07:15,0.01,0.06,0.04,28.6,0.389,0.235,0.681,0.67,0.057,0.244,0.179,0.153,0.279,0.139,0.139,0.065,0.057,0.244,0.234,-16,-155,-103,1,-3,-45,-314,-10,-42,-6,-118,0,0,0,0,
13:07:45,0.05,0.01,0.04,28.5,0.387,0.237,0.682,0.67,0.057,0.24,0.179,0.153,0.266,0.135,0.136,0.062,0.053,0.267,0.24,-12,-152,-92,1,1,127,-318,-48,38,-4,-111,0,0,0,0,
13:08:15,0.02,0.04,0.04,28.5,0.387,0.236,0.684,0.67,0.057,0.243,0.176,0.149,0.233,0.136,0.136,0.066,0.044,0.194,0.24,-12,-147,-107,1,13,69,-714,-47,57,-6,-108,0,0,0,0,
13:08:45,0.08,0.05,0.21,28.5,0.387,0.236,0.684,0.67,0.057,0.243,0.176,0.149,0.233,0.139,0.139,0.066,0.044,0.194,0.231,-11,-148,80,0,-27,-44,-451,-38,16,-22,-125,0,0,0,0,
13:09:15,0.06,0.05,0.04,28.6,0.387,0.236,0.684,0.67,0.057,0.243,0.176,0.149,0.233,0.139,0.139,0.066,0.044,0.194,0.231,-11,-147,78,-2,-27,-41,-451,-39,-7,-24,-124,0,0,0,0,
13:09:45,0.02,0.06,0.02,28.6,0.387,0.236,0.684,0.67,0.057,0.243,0.176,0.149,0.233,0.139,0.139,0.066,0.044,0.194,0.231,-12,-147,77,-2,-28,-41,-450,-39,-7,-23,-124,0,0,0,0,
13:10:15,0.08,0.04,0.03,28.6,0.391,0.238,0.684,0.67,0.057,0.243,0.176,0.149,0.233,0.139,0.139,0.066,0.044,0.194,0.231,24,-124,-128,-2,-28,-41,-455,-40,-6,-20,-123,0,0,0,0,
13:10:45,0.02,0.03,0.02,28.6,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-15,-132,116,-1,-31,-28,-442,-57,0,-34,-60,0,0,0,0,
13:11:15,0.04,0.04,0.01,28.6,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-132,74,-2,-30,-33,-452,-53,8,-24,-125,0,0,0,0,
13:11:45,0.02,0.05,0.04,28.5,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-16,-133,73,-2,-31,-32,-453,-53,8,-23,-127,0,0,0,0,
13:12:15,0.02,0.06,0.02,28.6,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-132,74,-2,-31,-33,-451,-54,9,-23,-126,0,0,0,0,
13:12:45,0.04,0.04,0.08,28.6,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-132,73,-1,-31,-31,-451,-53,8,-23,-125,0,0,0,0,
13:13:15,0.06,0.06,0.04,28.6,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-133,73,-1,-31,-33,-451,-52,9,-23,-125,0,0,0,0,
13:13:45,0.08,0.04,0.03,28.6,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-134,74,0,-30,-32,-451,-53,9,-23,-126,0,0,0,0,
13:14:15,0.02,0.05,0.04,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-16,-132,73,-1,-31,-32,-454,-52,10,-23,-126,0,0,0,0,
13:14:45,0.0,0.02,0.02,28.6,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-132,72,-1,-31,-33,-453,-54,10,-23,-126,0,0,0,0,
13:15:15,0.01,0.03,0.0,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-132,73,-1,-31,-32,-456,-54,10,-23,-126,0,0,0,0,
13:15:45,0.04,0.04,0.01,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-132,73,-1,-31,-32,-453,-53,10,-23,-127,0,0,0,0,
13:16:15,0.0,0.01,0.01,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-134,72,-1,-30,-31,-456,-52,9,-23,-127,0,0,0,0,
13:16:45,0.01,0.02,0.0,28.6,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-134,71,-2,-31,-32,-454,-54,8,-23,-127,0,0,0,0,
13:17:15,0.01,0.04,0.01,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-133,74,-1,-31,-31,-455,-53,8,-23,-128,0,0,0,0,
13:17:45,0.01,0.02,0.0,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-132,72,-1,-32,-32,-454,-54,10,-23,-127,0,0,0,0,
13:18:15,0.0,0.02,0.04,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-133,71,-2,-31,-31,-454,-55,9,-24,-127,0,0,0,0,
13:18:45,0.0,0.03,0.04,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-133,71,-2,-31,-32,-455,-55,9,-23,-127,0,0,0,0,
13:19:15,0.0,0.03,0.0,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-133,70,-2,-31,-33,-454,-54,8,-24,-127,0,0,0,0,
13:19:45,0.0,0.01,0.01,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-133,70,-3,-31,-32,-455,-53,9,-23,-128,0,0,0,0,
13:20:15,0.0,0.02,0.01,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-134,69,-2,-31,-33,-454,-54,8,-22,-128,0,0,0,0,
13:20:45,0.0,0.05,0.03,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,71,-3,-31,-32,-457,-52,8,-22,-128,0,0,0,0,
13:21:15,0.01,0.06,0.01,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-132,71,-3,-31,-32,-455,-54,9,-23,-128,0,0,0,0,
13:21:45,0.0,0.03,0.0,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-134,69,-3,-32,-32,-454,-54,9,-23,-127,0,0,0,0,
13:22:15,0.0,0.02,0.0,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-133,70,-3,-32,-32,-453,-54,9,-23,-128,0,0,0,0,
13:22:45,0.01,0.02,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,70,-4,-31,-33,-454,-53,10,-23,-128,0,0,0,0,
13:23:15,0.0,0.03,0.04,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-132,68,-4,-32,-33,-457,-53,9,-23,-128,0,0,0,0,
13:23:45,0.0,0.01,0.0,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,67,-5,-32,-34,-457,-53,8,-23,-129,0,0,0,0,
13:24:15,0.0,0.01,0.0,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,67,-4,-32,-34,-457,-53,9,-24,-128,0,0,0,0,
13:24:45,0.0,0.02,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,68,-4,-32,-33,-455,-53,9,-23,-129,0,0,0,0,
13:25:15,0.0,0.01,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,67,-4,-32,-33,-457,-55,8,-24,-128,0,0,0,0,
13:25:45,0.01,0.03,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-133,68,-3,-33,-33,-456,-53,9,-24,-129,0,0,0,0,
13:26:15,0.01,0.01,0.02,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-134,67,-3,-32,-32,-456,-54,8,-23,-129,0,0,0,0,
13:26:45,0.0,0.04,0.03,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,68,-3,-34,-33,-454,-54,7,-24,-129,0,0,0,0,
13:27:15,0.01,0.03,0.02,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-19,-134,69,-4,-32,-33,-455,-55,9,-24,-130,0,0,0,0,
13:27:45,0.0,0.06,0.01,28.7,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-17,-132,66,-4,-33,-33,-455,-54,8,-23,-129,0,0,0,0,
13:28:15,0.0,0.04,0.06,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-19,-133,67,-3,-32,-34,-454,-56,7,-24,-128,0,0,0,0,
13:28:45,0.01,0.06,0.01,28.9,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,66,-3,-32,-32,-454,-54,8,-23,-128,0,0,0,0,
13:29:15,0.01,0.02,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-19,-132,67,-3,-32,-32,-455,-54,8,-23,-129,0,0,0,0,
13:29:45,0.01,0.04,0.0,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,67,-3,-33,-34,-457,-53,8,-23,-129,0,0,0,0,
13:30:15,0.0,0.02,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,66,-3,-33,-33,-456,-54,8,-24,-129,0,0,0,0,
13:30:45,0.01,0.02,0.02,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,66,-3,-32,-34,-456,-54,8,-23,-129,0,0,0,0,
13:31:15,0.0,0.03,0.0,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,67,-3,-32,-32,-454,-53,10,-24,-129,0,0,0,0,
13:31:45,0.0,0.02,0.03,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,67,-2,-32,-33,-456,-52,8,-23,-130,0,0,0,0,
13:32:15,0.01,0.04,0.0,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-132,67,-2,-32,-33,-456,-54,8,-23,-129,0,0,0,0,
13:32:45,0.0,0.03,0.03,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-132,67,-2,-32,-32,-455,-53,8,-24,-128,0,0,0,0,
13:33:15,0.0,0.01,0.01,28.9,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,67,-2,-32,-33,-457,-54,9,-24,-128,0,0,0,0,
13:33:45,0.0,0.01,0.02,28.9,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-132,67,-2,-32,-33,-458,-54,8,-24,-129,0,0,0,0,
13:34:15,0.0,0.07,0.03,28.9,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,67,-2,-32,-33,-456,-54,8,-24,-129,0,0,0,0,
13:34:45,0.0,0.04,0.0,28.9,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-19,-133,67,-2,-32,-33,-457,-53,8,-23,-129,0,0,0,0,
13:35:15,0.0,0.01,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,66,-2,-33,-34,-457,-55,8,-24,-129,0,0,0,0,
13:35:45,0.0,0.03,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,66,-2,-32,-33,-456,-53,7,-24,-129,0,0,0,0,
13:36:15,0.0,0.02,0.01,29.0,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-134,66,-2,-32,-32,-457,-53,7,-23,-130,0,0,0,0,
13:36:45,0.01,0.07,0.02,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,67,0,-32,-32,-456,-54,9,-24,-129,0,0,0,0,
13:37:15,0.01,0.07,0.01,28.8,0.391,0.238,0.681,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-18,-133,69,0,-32,-32,-457,-54,9,-23,-130,0,0,0,0,
13:37:45,0.09,0.06,0.06,28.8,0.391,0.237,0.678,0.67,0.057,0.244,0.179,0.152,0.27,0.136,0.136,0.061,0.048,0.274,0.249,-28,-145,-183,0,-30,-32,-458,-54,8,-20,-124,0,0,0,0,
13:38:15,0.04,0.42,1.7,28.8,0.391,0.237,0.678,0.67,0.057,0.241,0.18,0.148,0.267,0.135,0.135,0.066,0.058,0.272,0.254,-16,-145,17,-1,-34,-28,-442,-58,4,-32,-106,0,0,0,0,
13:38:45,0.07,0.05,0.04,28.8,0.388,0.238,0.684,0.67,0.061,0.246,0.18,0.149,0.237,0.135,0.135,0.066,0.057,0.202,0.254,-10,-140,-116,2,444,-80,-478,-51,57,-5,-115,0,0,0,0,
13:39:15,0.04,0.05,0.01,28.8,0.388,0.238,0.684,0.67,0.061,0.246,0.18,0.149,0.237,0.135,0.135,0.066,0.057,0.202,0.23,-16,-142,82,-2,-30,-44,-451,-55,6,-23,-133,0,0,0,0,
13:39:45,0.03,0.05,0.04,28.8,0.388,0.238,0.684,0.67,0.061,0.246,0.18,0.149,0.237,0.135,0.135,0.066,0.057,0.202,0.23,-16,-141,81,-2,-30,-43,-450,-55,4,-25,-133,0,0,0,0,
13:40:15,0.25,0.06,0.23,28.8,0.388,0.23,0.684,0.67,0.061,0.246,0.18,0.149,0.237,0.135,0.135,0.066,0.057,0.202,0.23,25,-121,83,-2,-29,-43,-453,-54,4,-22,-128,0,0,0,0,
13:40:45,0.04,0.04,0.12,28.7,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.135,0.135,0.065,0.048,0.243,0.262,-13,-160,-176,1,-31,-40,-436,-54,-24,-13,-123,0,0,0,0,
13:41:15,0.09,0.06,0.04,28.9,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-153,75,-2,-29,-47,-451,-53,12,-21,-126,0,0,0,0,
13:41:45,0.04,0.05,0.01,28.9,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-154,75,-2,-28,-48,-452,-52,9,-21,-125,0,0,0,0,
13:42:15,0.16,0.06,0.23,28.8,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-153,74,-2,-28,-47,-455,-53,8,-21,-125,0,0,0,0,
13:42:45,0.13,0.06,0.02,28.9,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-153,74,-2,-27,-46,-451,-53,9,-21,-125,0,0,0,0,
13:43:15,0.08,0.05,0.04,28.8,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-152,74,-3,-28,-46,-452,-51,10,-21,-125,0,0,0,0,
13:43:45,0.02,0.08,0.05,28.9,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-154,74,-3,-29,-46,-452,-52,10,-21,-125,0,0,0,0,
13:44:15,0.04,0.05,0.01,28.9,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-153,74,-4,-28,-46,-451,-53,9,-22,-125,0,0,0,0,
13:44:45,0.0,0.04,0.05,28.9,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-153,73,-5,-29,-46,-452,-53,9,-22,-125,0,0,0,0,
13:45:15,0.1,0.05,0.01,28.9,0.388,0.23,0.686,0.67,0.061,0.244,0.183,0.152,0.243,0.137,0.137,0.065,0.048,0.243,0.262,-14,-150,72,-6,-28,-46,-452,-52,11,-21,-126,0,0,0,0,
13:45:45,0.04,0.04,0.05,28.8,0.387,0.237,0.684,0.67,0.062,0.243,0.18,0.154,0.247,0.137,0.137,0.062,0.053,0.217,0.262,-13,-130,-99,-3,-19,214,-443,-49,83,-6,-117,0,0,0,0,
13:46:15,0.01,0.07,0.04,28.8,0.391,0.237,0.677,0.67,0.058,0.244,0.178,0.154,0.203,0.136,0.136,0.066,0.053,0.181,0.26,-12,-140,-122,-3,-31,-35,-351,-90,46,-15,-123,0,0,0,0,
13:46:45,0.04,0.31,0.42,28.8,0.392,0.238,0.677,0.67,0.058,0.244,0.178,0.154,0.203,0.136,0.136,0.066,0.053,0.181,0.251,7,-223,62,-5,-31,-25,-454,-59,-12,39,-218,0,0,0,0,
13:47:15,0.07,0.05,0.04,28.8,0.392,0.238,0.685,0.67,0.061,0.246,0.18,0.154,0.232,0.136,0.136,0.061,0.053,0.251,0.255,-14,-132,-155,-3,-33,-31,-434,-44,-9,-425,45,0,0,0,0,
13:47:45,0.04,0.05,0.01,28.8,0.392,0.233,0.685,0.67,0.061,0.246,0.18,0.154,0.232,0.136,0.136,0.061,0.053,0.251,0.255,-46,-199,75,-7,-30,-41,-449,-44,5,-19,-123,0,0,0,0,
13:48:15,0.04,0.04,0.05,28.8,0.391,0.233,0.678,0.67,0.062,0.242,0.181,0.154,0.268,0.136,0.136,0.07,0.061,0.237,0.236,-14,-135,-90,-2,19,24,-382,-41,-17,-6,-116,0,0,0,0,
13:48:45,0.01,0.06,0.03,28.9,0.391,0.233,0.678,0.67,0.062,0.242,0.181,0.154,0.268,0.135,0.135,0.07,0.061,0.237,0.236,-17,-138,86,-8,-35,-31,-449,-48,0,-23,-128,0,0,0,0,
13:49:15,0.04,0.04,0.02,28.8,0.391,0.233,0.678,0.67,0.062,0.242,0.181,0.154,0.268,0.135,0.135,0.07,0.061,0.237,0.236,-16,-139,86,-7,-33,-31,-450,-47,0,-23,-128,0,0,0,0,
13:49:45,0.03,0.05,0.04,28.9,0.389,0.235,0.68,0.67,0.056,0.243,0.178,0.152,0.216,0.135,0.135,0.07,0.044,0.235,0.236,-18,-160,-104,-4,-32,-28,-358,-31,33,-18,-124,0,0,0,0,
13:50:15,0.04,0.03,0.03,28.8,0.389,0.235,0.68,0.67,0.056,0.243,0.178,0.152,0.216,0.137,0.137,0.07,0.044,0.235,0.259,-15,-156,131,-7,-31,-27,-458,-27,-5,-158,-174,0,0,0,0,
13:50:45,0.03,0.05,0.04,28.8,0.389,0.235,0.68,0.67,0.056,0.243,0.178,0.152,0.216,0.137,0.137,0.07,0.044,0.235,0.259,-14,-153,72,-8,-31,-31,-453,-28,10,-24,-129,0,0,0,0,
13:51:15,0.05,0.06,0.03,28.9,0.389,0.235,0.68,0.67,0.056,0.243,0.178,0.152,0.216,0.137,0.137,0.07,0.044,0.235,0.259,-15,-154,73,-7,-31,-29,-453,-28,8,-24,-131,0,0,0,0,
13:51:45,0.05,0.04,0.02,28.9,0.389,0.235,0.68,0.67,0.056,0.243,0.178,0.152,0.216,0.137,0.137,0.07,0.044,0.235,0.259,-15,-154,73,-7,-30,-29,-453,-28,8,-24,-131,0,0,0,0,
13:52:15,0.3,0.16,0.19,28.9,0.389,0.235,0.68,0.67,0.056,0.243,0.178,0.152,0.216,0.137,0.137,0.07,0.044,0.235,0.259,-15,-155,72,-6,-30,-29,-451,-28,7,-24,-130,0,0,0,0,
13:52:45,0.12,0.05,0.04,28.8,0.387,0.237,0.681,0.67,0.058,0.243,0.181,0.149,0.172,0.137,0.137,0.066,0.04,0.181,0.259,-17,-148,-93,-5,-6,-47,-274,-29,-6,-7,-117,0,0,0,0,
13:53:15,0.02,0.05,0.04,28.7,0.387,0.237,0.681,0.67,0.058,0.243,0.181,0.149,0.172,0.137,0.137,0.066,0.04,0.181,0.257,-16,-147,76,-9,-28,-41,-451,-31,18,-22,-125,0,0,0,0,
13:53:45,0.01,0.06,0.03,28.9,0.387,0.237,0.681,0.67,0.058,0.243,0.181,0.149,0.172,0.137,0.137,0.066,0.04,0.181,0.257,-16,-147,77,-8,-29,-40,-453,-31,6,-21,-125,0,0,0,0,
13:54:15,0.08,0.04,0.02,28.8,0.387,0.237,0.681,0.67,0.058,0.243,0.181,0.149,0.172,0.137,0.137,0.066,0.04,0.181,0.257,-16,-148,77,-7,-27,-40,-452,-31,9,-21,-125,0,0,0,0,
13:54:45,0.09,0.04,0.04,28.9,0.387,0.238,0.68,0.67,0.062,0.243,0.181,0.15,0.229,0.137,0.137,0.066,0.053,0.265,0.257,-19,-158,-102,-5,-31,-40,-354,-9,37,-16,-125,0,0,0,0,
13:55:15,0.05,0.02,0.03,28.8,0.387,0.238,0.68,0.67,0.062,0.243,0.181,0.15,0.229,0.139,0.139,0.066,0.053,0.265,0.251,-14,-157,81,-7,-35,-33,-449,-31,-3,18,-143,0,0,0,0,
13:55:45,0.03,0.05,0.04,28.9,0.387,0.238,0.68,0.67,0.062,0.243,0.181,0.15,0.229,0.139,0.139,0.066,0.053,0.265,0.251,-17,-153,81,-8,-34,-34,-446,-31,6,-20,-107,0,0,0,0,
13:56:15,0.02,0.06,0.05,28.9,0.387,0.238,0.68,0.67,0.062,0.243,0.181,0.15,0.229,0.139,0.139,0.066,0.053,0.265,0.251,-16,-152,82,-8,-34,-34,-446,-31,6,-21,-108,0,0,0,0,
13:56:45,0.1,0.08,0.05,29.0,0.387,0.238,0.68,0.67,0.062,0.243,0.181,0.15,0.229,0.139,0.139,0.066,0.053,0.265,0.251,-17,-153,82,-8,-34,-34,-446,-32,10,-21,-110,0,0,0,0,
13:57:15,0.13,0.05,0.05,28.9,0.39,0.233,0.679,0.67,0.061,0.246,0.18,0.149,0.211,0.139,0.139,0.066,0.049,0.084,0.251,-18,-151,-102,-6,-431,-89,-472,-43,-62,-11,-109,0,0,0,0,
13:57:45,0.08,0.05,0.03,28.8,0.39,0.233,0.679,0.67,0.061,0.246,0.18,0.149,0.211,0.137,0.137,0.066,0.049,0.084,0.261,-18,-149,78,-8,-32,-42,-454,-32,0,-22,-131,0,0,0,0,
13:58:15,0.03,0.05,0.03,28.9,0.39,0.233,0.679,0.67,0.061,0.246,0.18,0.149,0.211,0.137,0.137,0.066,0.049,0.084,0.261,-17,-150,78,-9,-31,-41,-455,-32,1,-23,-124,0,0,0,0,
13:58:45,0.02,0.06,0.03,28.9,0.39,0.233,0.679,0.67,0.061,0.246,0.18,0.149,0.211,0.137,0.137,0.066,0.049,0.084,0.261,-17,-149,78,-9,-29,-39,-455,-32,0,-23,-124,0,0,0,0,
13:59:15,0.04,0.06,0.04,28.8,0.386,0.229,0.686,0.67,0.058,0.243,0.177,0.15,0.176,0.137,0.137,0.071,0.04,0.137,0.261,-16,-145,-89,-6,-6,-50,-329,49,6,-7,-115,0,0,0,0,
13:59:45,0.08,0.06,0.04,28.8,0.386,0.229,0.686,0.67,0.058,0.243,0.177,0.15,0.176,0.135,0.135,0.071,0.04,0.137,0.237,-18,-145,73,-9,-29,-27,-446,-39,4,-22,-110,0,0,0,0,
