time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
21:22:45,0.0,0.02,0.01,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,125,54,-10,-23,-439,-52,9,-12,-107,0,0,0,0
21:23:15,0.0,0.0,0.01,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,126,55,-10,-24,-440,-53,9,-12,-106,0,0,0,0
21:23:45,0.0,0.02,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,125,54,-10,-24,-439,-54,9,-12,-107,0,0,0,0
21:24:15,0.0,0.0,0.05,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,126,54,-10,-23,-440,-53,9,-12,-108,0,0,0,0
21:24:45,0.0,0.04,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,125,53,-10,-23,-439,-51,9,-12,-107,0,0,0,0
21:25:15,0.0,0.0,0.03,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,125,53,-10,-24,-439,-53,9,-13,-106,0,0,0,0
21:25:45,0.0,0.0,0.01,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,125,54,-11,-23,-441,-53,9,-12,-107,0,0,0,0
21:26:15,0.0,0.03,0.03,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,125,55,-10,-24,-441,-53,8,-12,-107,0,0,0,0
21:26:45,0.0,0.01,0.04,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,125,53,-10,-22,-439,-52,8,-13,-107,0,0,0,0
21:27:15,0.0,0.0,0.02,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,124,53,-10,-23,-440,-53,10,-12,-106,0,0,0,0
21:27:45,0.0,0.0,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,125,54,-10,-23,-439,-53,9,-13,-107,0,0,0,0
21:28:15,0.0,0.0,0.06,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,125,54,-10,-23,-439,-52,10,-12,-107,0,0,0,0
21:28:45,0.0,0.0,0.01,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,125,54,-10,-22,-442,-51,9,-12,-105,0,0,0,0
21:29:15,0.0,0.0,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,125,54,-10,-24,-441,-53,9,-12,-105,0,0,0,0
21:29:45,0.0,0.0,0.04,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,125,55,-10,-24,-439,-53,9,-13,-106,0,0,0,0
21:30:15,0.02,0.01,0.01,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,125,55,-10,-23,-441,-52,10,-12,-107,0,0,0,0
21:30:45,0.0,0.03,0.03,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,125,55,-10,-23,-441,-52,10,-12,-107,0,0,0,0
21:31:15,0.0,0.01,0.02,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,126,55,-10,-23,-440,-52,8,-12,-106,0,0,0,0
21:31:45,0.0,0.0,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,126,55,-10,-23,-438,-52,9,-13,-107,0,0,0,0
21:32:15,0.0,0.02,0.02,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,126,55,-10,-22,-440,-51,9,-12,-106,0,0,0,0
21:32:45,0.0,0.0,0.04,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,126,55,-10,-23,-438,-52,7,-12,-107,0,0,0,0
21:33:15,0.0,0.01,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,55,-10,-23,-440,-52,8,-12,-106,0,0,0,0
21:33:45,0.0,0.03,0.04,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,126,55,-10,-23,-441,-52,9,-12,-106,0,0,0,0
21:34:15,0.0,0.01,0.03,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,127,55,-11,-23,-439,-52,8,-12,-107,0,0,0,0
21:34:45,0.0,0.0,0.04,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,126,56,-10,-23,-439,-52,10,-12,-105,0,0,0,0
21:35:15,0.0,0.03,0.02,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,127,56,-10,-23,-440,-52,10,-12,-106,0,0,0,0
21:35:45,0.0,0.0,0.04,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,126,55,-10,-23,-438,-51,9,-12,-107,0,0,0,0
21:36:15,0.0,0.03,0.03,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,55,-10,-23,-439,-52,8,-12,-107,0,0,0,0
21:36:45,0.01,0.02,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-14,-145,127,56,-10,-22,-442,-52,9,-12,-107,0,0,0,0
21:37:15,0.0,0.02,0.04,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,127,56,-10,-23,-441,-51,8,-12,-107,0,0,0,0
21:37:45,0.0,0.03,0.04,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,56,-9,-22,-440,-51,9,-11,-107,0,0,0,0
21:38:15,0.0,0.01,0.05,27.4,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,126,56,-10,-23,-442,-52,7,-11,-106,0,0,0,0
21:38:45,0.0,0.02,0.04,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,126,55,-11,-23,-442,-51,10,-12,-107,0,0,0,0
21:39:15,0.0,0.03,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,126,55,-10,-23,-439,-53,9,-12,-107,0,0,0,0
21:39:45,0.0,0.02,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,127,55,-10,-23,-440,-51,8,-12,-107,0,0,0,0
21:40:15,0.0,0.01,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,127,55,-10,-22,-438,-52,10,-12,-106,0,0,0,0
21:40:45,0.0,0.02,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,127,55,-10,-23,-440,-52,8,-12,-107,0,0,0,0
21:41:15,0.0,0.01,0.05,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,127,56,-10,-22,-438,-52,7,-12,-107,0,0,0,0
21:41:45,0.0,0.0,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,128,55,-9,-23,-439,-51,8,-12,-106,0,0,0,0
21:42:15,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-23,-438,-52,9,-12,-107,0,0,0,0
21:42:45,0.0,0.03,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,56,-10,-22,-439,-52,10,-12,-106,0,0,0,0
21:43:15,0.0,0.0,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-146,127,56,-10,-22,-438,-52,10,-12,-106,0,0,0,0
21:43:45,0.0,0.0,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,127,55,-10,-23,-438,-51,9,-12,-106,0,0,0,0
21:44:15,0.0,0.03,0.04,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-10,-22,-441,-52,10,-12,-106,0,0,0,0
21:44:45,0.0,0.0,0.04,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-9,-23,-441,-52,10,-12,-107,0,0,0,0
21:45:15,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,56,-9,-23,-438,-51,9,-12,-105,0,0,0,0
21:45:45,0.0,0.0,0.04,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,127,56,-10,-23,-440,-52,9,-12,-107,0,0,0,0
21:46:15,0.0,0.0,0.05,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,57,-10,-23,-439,-52,9,-11,-107,0,0,0,0
21:46:45,0.0,0.03,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,56,-10,-23,-441,-53,8,-12,-107,0,0,0,0
21:47:15,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,56,-10,-23,-440,-53,9,-12,-106,0,0,0,0
21:47:45,0.0,0.03,0.01,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,126,55,-10,-22,-440,-51,8,-12,-107,0,0,0,0
21:48:15,0.0,0.0,0.01,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-143,127,56,-10,-23,-439,-52,9,-11,-107,0,0,0,0
21:48:45,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,127,55,-10,-22,-440,-51,9,-12,-107,0,0,0,0
21:49:15,0.0,0.01,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,128,56,-9,-22,-441,-52,9,-12,-105,0,0,0,0
21:49:45,0.0,0.0,0.04,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-22,-440,-52,9,-12,-106,0,0,0,0
21:50:15,0.0,0.05,0.08,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,128,55,-10,-23,-438,-52,9,-11,-106,0,0,0,0
21:50:45,0.0,0.02,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,128,57,-10,-23,-439,-54,9,-12,-106,0,0,0,0
21:51:15,0.0,0.0,0.04,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,128,56,-10,-23,-438,-52,9,-11,-106,0,0,0,0
21:51:45,0.0,0.0,0.05,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,128,57,-10,-23,-439,-52,9,-12,-106,0,0,0,0
21:52:15,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-22,-439,-52,10,-12,-107,0,0,0,0
21:52:45,0.0,0.0,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-23,-439,-53,10,-12,-107,0,0,0,0
21:53:15,0.0,0.0,0.02,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,128,56,-10,-22,-438,-52,9,-12,-107,0,0,0,0
21:53:45,0.0,0.02,0.04,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,129,56,-9,-24,-441,-53,8,-12,-106,0,0,0,0
21:54:15,0.0,0.03,0.02,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,128,56,-9,-22,-439,-52,10,-12,-105,0,0,0,0
21:54:45,0.0,0.0,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-9,-22,-440,-53,10,-11,-107,0,0,0,0
21:55:15,0.0,0.0,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,127,56,-9,-23,-441,-52,9,-12,-106,0,0,0,0
21:55:45,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,55,-10,-23,-439,-52,10,-12,-106,0,0,0,0
21:56:15,0.0,0.0,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,55,-10,-23,-438,-52,10,-11,-106,0,0,0,0
21:56:45,0.0,0.01,0.01,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,127,54,-10,-23,-440,-52,10,-12,-107,0,0,0,0
21:57:15,0.0,0.01,0.06,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,128,55,-10,-22,-438,-52,9,-11,-106,0,0,0,0
21:57:45,0.0,0.0,0.02,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,126,55,-9,-22,-439,-52,9,-12,-105,0,0,0,0
21:58:15,0.0,0.0,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,127,55,-10,-23,-440,-52,8,-12,-107,0,0,0,0
21:58:45,0.0,0.03,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,127,55,-10,-23,-438,-52,9,-12,-107,0,0,0,0
21:59:15,0.0,0.01,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,127,55,-10,-23,-438,-52,8,-12,-106,0,0,0,0
21:59:45,0.0,0.03,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-145,128,56,-10,-23,-441,-53,8,-12,-107,0,0,0,0
22:00:15,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-22,-438,-52,8,-11,-106,0,0,0,0
22:00:45,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-10,-22,-440,-52,8,-12,-106,0,0,0,0
22:01:15,0.0,0.0,0.05,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-14,-145,128,56,-10,-24,-439,-52,7,-12,-106,0,0,0,0
22:01:45,0.0,0.02,0.05,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,127,56,-10,-24,-441,-52,8,-12,-106,0,0,0,0
22:02:15,0.0,0.01,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,128,56,-9,-23,-440,-51,9,-11,-106,0,0,0,0
22:02:45,0.0,0.01,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-10,-23,-440,-52,9,-12,-106,0,0,0,0
22:03:15,0.0,0.01,0.04,27.1,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,57,-10,-23,-440,-53,7,-11,-106,0,0,0,0
22:03:45,0.0,0.01,0.05,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-9,-22,-442,-52,9,-11,-107,0,0,0,0
22:04:15,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,57,-10,-23,-439,-51,8,-11,-107,0,0,0,0
22:04:45,0.0,0.0,0.02,27.1,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-146,128,56,-10,-23,-440,-52,9,-12,-106,0,0,0,0
22:05:15,0.0,0.0,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,128,57,-10,-24,-439,-52,9,-12,-106,0,0,0,0
22:05:45,0.0,0.0,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-9,-24,-439,-52,8,-12,-107,0,0,0,0
22:06:15,0.0,0.03,0.04,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,57,-10,-22,-439,-51,9,-11,-106,0,0,0,0
22:06:45,0.0,0.0,0.01,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-9,-23,-439,-53,7,-12,-106,0,0,0,0
22:07:15,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-23,-440,-53,8,-12,-105,0,0,0,0
22:07:45,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-9,-23,-441,-53,8,-12,-106,0,0,0,0
22:08:15,0.0,0.0,0.01,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,57,-11,-23,-438,-52,9,-12,-106,0,0,0,0
22:08:45,0.0,0.02,0.01,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,129,58,-10,-23,-439,-52,8,-11,-107,0,0,0,0
22:09:15,0.0,0.0,0.01,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,57,-10,-23,-441,-52,8,-12,-106,0,0,0,0
22:09:45,0.0,0.0,0.01,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-9,-23,-441,-52,8,-11,-105,0,0,0,0
22:10:15,0.0,0.01,0.08,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,130,57,-10,-23,-440,-53,10,-11,-107,0,0,0,0
22:10:45,0.0,0.0,0.01,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-143,128,56,-10,-23,-440,-53,9,-12,-107,0,0,0,0
22:11:15,0.0,0.0,0.03,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-9,-24,-438,-52,7,-12,-106,0,0,0,0
22:11:45,0.0,0.03,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-144,128,56,-10,-23,-440,-52,9,-12,-107,0,0,0,0
22:12:15,0.0,0.0,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-146,128,57,-10,-23,-442,-52,9,-12,-106,0,0,0,0
22:12:45,0.0,0.02,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-23,-441,-51,8,-11,-106,0,0,0,0
22:13:15,0.0,0.01,0.02,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-10,-23,-439,-53,8,-11,-105,0,0,0,0
22:13:45,0.0,0.0,0.06,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-10,-23,-439,-52,9,-11,-107,0,0,0,0
22:14:15,0.0,0.0,0.02,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-144,128,56,-10,-23,-441,-53,7,-11,-107,0,0,0,0
22:14:45,0.0,0.0,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-24,-439,-52,8,-11,-105,0,0,0,0
22:15:15,0.0,0.0,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,128,56,-10,-23,-439,-52,8,-12,-106,0,0,0,0
22:15:45,0.02,0.02,0.02,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-145,127,57,-10,-23,-438,-53,9,-12,-106,0,0,0,0
22:16:15,0.0,0.02,0.02,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-147,127,56,-10,-23,-439,-52,8,-11,-106,0,0,0,0
22:16:45,0.0,0.0,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-147,128,57,-10,-23,-440,-52,8,-12,-107,0,0,0,0
22:17:15,0.0,0.0,0.05,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,128,56,-10,-23,-438,-51,8,-11,-107,0,0,0,0
22:17:45,0.01,0.03,0.04,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-148,129,57,-10,-23,-440,-52,8,-11,-107,0,0,0,0
22:18:15,0.0,0.02,0.06,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-12,-147,129,57,-10,-22,-440,-52,9,-12,-106,0,0,0,0
22:18:45,0.0,0.0,0.03,27.2,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-147,129,57,-10,-24,-439,-52,8,-12,-105,0,0,0,0
22:19:15,0.0,0.0,0.02,27.3,0.388,0.237,0.681,0.67,0.057,0.242,0.181,0.155,0.185,0.137,0.137,0.067,0.049,0.044,0.266,-13,-146,128,58,-10,-23,-439,-51,8,-11,-105,0,0,0,0
