time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
20:32:15,0.0,0.03,0.02,31.3,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-17,-122,93,-12,-53,-34,-451,-60,6,-19,-132,0,0,0,0,
20:32:45,0.0,0.0,0.01,31.3,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,92,-12,-53,-34,-452,-59,6,-19,-132,0,0,0,0,
20:33:15,0.0,0.0,0.03,31.3,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-12,-54,-34,-452,-60,5,-19,-131,0,0,0,0,
20:33:45,0.0,0.0,0.03,31.2,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-12,-53,-33,-451,-61,4,-19,-132,0,0,0,0,
20:34:15,0.0,0.0,0.02,31.2,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-13,-51,-34,-451,-60,5,-19,-131,0,0,0,0,
20:34:45,0.0,0.0,0.0,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-17,-122,93,-14,-52,-34,-451,-59,4,-18,-131,0,0,0,0,
20:35:15,0.0,0.0,0.01,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-17,-123,91,-14,-53,-33,-451,-60,5,-19,-131,0,0,0,0,
20:35:45,0.0,0.0,0.0,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-123,91,-16,-52,-34,-453,-59,5,-18,-131,0,0,0,0,
20:36:15,0.0,0.02,0.03,31.2,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-17,-123,92,-17,-52,-34,-450,-61,5,-19,-132,0,0,0,0,
20:36:45,0.0,0.0,0.02,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-123,91,-16,-54,-35,-453,-60,5,-18,-131,0,0,0,0,
20:37:15,0.0,0.02,0.02,31.2,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-123,91,-17,-55,-35,-450,-61,3,-19,-131,0,0,0,0,
20:37:45,0.0,0.03,0.02,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,91,-17,-53,-34,-452,-60,6,-19,-130,0,0,0,0,
20:38:15,0.0,0.01,0.0,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,90,-17,-52,-33,-450,-60,4,-18,-131,0,0,0,0,
20:38:45,0.0,0.0,0.03,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,91,-17,-52,-34,-453,-61,5,-19,-132,0,0,0,0,
20:39:15,0.0,0.0,0.0,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-17,-122,91,-17,-53,-34,-450,-61,5,-19,-131,0,0,0,0,
20:39:45,0.0,0.01,0.03,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,91,-17,-50,-34,-451,-60,5,-19,-131,0,0,0,0,
20:40:15,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-123,90,-17,-52,-34,-450,-60,5,-18,-131,0,0,0,0,
20:40:45,0.0,0.01,0.02,31.2,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,91,-17,-53,-35,-450,-61,4,-19,-130,0,0,0,0,
20:41:15,0.0,0.0,0.01,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,90,-17,-51,-34,-449,-61,5,-18,-131,0,0,0,0,
20:41:45,0.0,0.0,0.02,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-120,91,-17,-53,-34,-451,-60,6,-19,-131,0,0,0,0,
20:42:15,0.0,0.0,0.02,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-123,89,-18,-53,-33,-449,-59,5,-18,-130,0,0,0,0,
20:42:45,0.0,0.0,0.01,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-123,89,-18,-53,-34,-449,-60,5,-18,-130,0,0,0,0,
20:43:15,0.0,0.0,0.03,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,89,-18,-52,-34,-449,-60,5,-18,-130,0,0,0,0,
20:43:45,0.0,0.02,0.02,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,90,-18,-53,-35,-450,-60,4,-18,-130,0,0,0,0,
20:44:15,0.0,0.03,0.02,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,90,-18,-52,-34,-449,-60,6,-19,-130,0,0,0,0,
20:44:45,0.0,0.0,0.02,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-124,90,-18,-52,-33,-450,-59,3,-18,-130,0,0,0,0,
20:45:15,0.0,0.01,0.03,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-123,91,-18,-51,-33,-451,-60,5,-19,-130,0,0,0,0,
20:45:45,0.0,0.01,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-17,-121,90,-17,-52,-34,-450,-60,5,-18,-130,0,0,0,0,
20:46:15,0.0,0.0,0.04,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,89,-18,-51,-33,-451,-59,5,-18,-130,0,0,0,0,
20:46:45,0.0,0.02,0.01,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,90,-18,-51,-34,-448,-60,5,-18,-131,0,0,0,0,
20:47:15,0.0,0.0,0.01,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,90,-18,-53,-33,-450,-59,4,-18,-130,0,0,0,0,
20:47:45,0.0,0.0,0.01,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,91,-18,-52,-34,-451,-60,6,-19,-130,0,0,0,0,
20:48:15,0.0,0.01,0.01,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,90,-18,-53,-33,-450,-59,5,-18,-130,0,0,0,0,
20:48:45,0.0,0.0,0.0,31.2,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,92,-17,-51,-34,-449,-60,5,-19,-130,0,0,0,0,
20:49:15,0.0,0.03,0.02,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,91,-17,-52,-33,-452,-59,5,-18,-130,0,0,0,0,
20:49:45,0.0,0.0,0.02,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,91,-17,-53,-32,-451,-58,5,-18,-129,0,0,0,0,
20:50:15,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,91,-18,-51,-33,-449,-61,5,-18,-129,0,0,0,0,
20:50:45,0.0,0.0,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,92,-17,-52,-33,-450,-61,3,-18,-130,0,0,0,0,
20:51:15,0.0,0.0,0.03,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,91,-17,-51,-33,-450,-61,4,-18,-129,0,0,0,0,
20:51:45,0.0,0.0,0.0,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,93,-17,-51,-33,-449,-59,4,-17,-129,0,0,0,0,
20:52:15,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,91,-17,-51,-34,-451,-61,3,-18,-130,0,0,0,0,
20:52:45,0.0,0.0,0.0,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,92,-17,-51,-32,-448,-60,5,-17,-129,0,0,0,0,
20:53:15,0.0,0.0,0.01,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,92,-17,-52,-34,-451,-60,3,-18,-130,0,0,0,0,
20:53:45,0.0,0.0,0.03,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,92,-16,-51,-33,-451,-59,4,-18,-130,0,0,0,0,
20:54:15,0.0,0.0,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,92,-17,-50,-33,-448,-59,4,-18,-130,0,0,0,0,
20:54:45,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-123,92,-17,-51,-34,-451,-60,3,-18,-129,0,0,0,0,
20:55:15,0.0,0.0,0.03,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,91,-17,-51,-33,-450,-58,4,-18,-129,0,0,0,0,
20:55:45,0.0,0.0,0.02,31.1,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,91,-17,-51,-33,-450,-60,5,-18,-130,0,0,0,0,
20:56:15,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,91,-17,-52,-34,-451,-59,6,-18,-129,0,0,0,0,
20:56:45,0.0,0.01,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,91,-17,-51,-34,-450,-60,7,-19,-130,0,0,0,0,
20:57:15,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,92,-17,-52,-33,-449,-61,5,-18,-129,0,0,0,0,
20:57:45,0.0,0.0,0.01,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,93,-16,-51,-33,-451,-61,5,-18,-130,0,0,0,0,
20:58:15,0.0,0.0,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,93,-16,-51,-32,-448,-59,5,-18,-128,0,0,0,0,
20:58:45,0.0,0.0,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-15,-53,-32,-451,-60,5,-18,-129,0,0,0,0,
20:59:15,0.0,0.01,0.02,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-16,-51,-33,-450,-60,5,-18,-129,0,0,0,0,
20:59:45,0.0,0.0,0.01,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-16,-50,-33,-451,-61,4,-18,-130,0,0,0,0,
21:00:15,0.0,0.01,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,93,-16,-51,-33,-451,-60,4,-18,-129,0,0,0,0,
21:00:45,0.0,0.02,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,92,-16,-50,-33,-450,-60,5,-17,-129,0,0,0,0,
21:01:15,0.0,0.0,0.0,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,92,-16,-51,-33,-449,-60,4,-18,-129,0,0,0,0,
21:01:45,0.0,0.02,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,93,-15,-52,-31,-450,-59,5,-17,-129,0,0,0,0,
21:02:15,0.0,0.0,0.01,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,94,-15,-50,-33,-450,-60,5,-17,-130,0,0,0,0,
21:02:45,0.0,0.0,0.02,31.2,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-15,-52,-32,-450,-60,4,-17,-129,0,0,0,0,
21:03:15,0.0,0.0,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,93,-16,-51,-33,-449,-60,4,-17,-130,0,0,0,0,
21:03:45,0.0,0.0,0.06,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-15,-52,-32,-450,-59,4,-17,-129,0,0,0,0,
21:04:15,0.0,0.0,0.04,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,93,-15,-51,-33,-449,-60,5,-17,-129,0,0,0,0,
21:04:45,0.0,0.0,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,93,-15,-51,-32,-450,-59,5,-17,-129,0,0,0,0,
21:05:15,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,94,-15,-51,-32,-449,-60,4,-17,-128,0,0,0,0,
21:05:45,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-16,-52,-33,-451,-60,6,-17,-129,0,0,0,0,
21:06:15,0.0,0.0,0.01,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-15,-50,-32,-449,-59,4,-17,-129,0,0,0,0,
21:06:45,0.0,0.03,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-15,-52,-34,-448,-61,4,-17,-129,0,0,0,0,
21:07:15,0.0,0.0,0.02,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-15,-51,-33,-449,-60,5,-17,-128,0,0,0,0,
21:07:45,0.0,0.0,0.02,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,93,-14,-50,-34,-451,-60,5,-17,-129,0,0,0,0,
21:08:15,0.0,0.0,0.03,31.0,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-14,-51,-33,-448,-60,6,-17,-129,0,0,0,0,
21:08:45,0.0,0.02,0.02,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-15,-51,-33,-448,-59,4,-17,-129,0,0,0,0,
21:09:15,0.0,0.01,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-15,-51,-34,-449,-60,6,-17,-128,0,0,0,0,
21:09:45,0.0,0.02,0.02,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,93,-15,-50,-32,-451,-59,4,-17,-129,0,0,0,0,
21:10:15,0.0,0.0,0.0,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,93,-14,-50,-33,-450,-61,4,-17,-128,0,0,0,0,
21:10:45,0.01,0.03,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,93,-15,-51,-33,-450,-59,6,-17,-129,0,0,0,0,
21:11:15,0.01,0.03,0.01,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,94,-14,-50,-33,-451,-59,4,-17,-128,0,0,0,0,
21:11:45,0.0,0.0,0.0,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-14,-49,-33,-451,-59,5,-17,-129,0,0,0,0,
21:12:15,0.0,0.01,0.04,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,94,-13,-51,-33,-448,-59,5,-17,-128,0,0,0,0,
21:12:45,0.0,0.01,0.02,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,94,-14,-49,-32,-449,-59,6,-17,-129,0,0,0,0,
21:13:15,0.0,0.0,0.01,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,94,-14,-48,-32,-448,-60,5,-16,-129,0,0,0,0,
21:13:45,0.0,0.0,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,94,-14,-50,-33,-450,-59,4,-17,-128,0,0,0,0,
21:14:15,0.0,0.03,0.0,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,95,-14,-51,-34,-449,-60,4,-17,-128,0,0,0,0,
21:14:45,0.0,0.02,0.02,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,94,-13,-50,-33,-448,-58,4,-17,-128,0,0,0,0,
21:15:15,0.0,0.03,0.02,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,95,-13,-49,-33,-449,-59,5,-17,-128,0,0,0,0,
21:15:45,0.0,0.0,0.03,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,94,-13,-50,-32,-449,-61,5,-17,-128,0,0,0,0,
21:16:15,0.0,0.01,0.0,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,94,-13,-51,-33,-451,-59,5,-16,-129,0,0,0,0,
21:16:45,0.02,0.0,0.01,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,95,-13,-50,-33,-448,-61,6,-16,-128,0,0,0,0,
21:17:15,0.0,0.0,0.0,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,94,-12,-48,-32,-447,-59,6,-16,-128,0,0,0,0,
21:17:45,0.0,0.0,0.01,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,94,-13,-49,-32,-450,-60,4,-17,-127,0,0,0,0,
21:18:15,0.0,0.01,0.01,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,95,-13,-51,-33,-448,-58,5,-16,-128,0,0,0,0,
21:18:45,0.0,0.0,0.01,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,95,-12,-50,-32,-449,-59,5,-16,-128,0,0,0,0,
21:19:15,0.0,0.0,0.01,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,95,-12,-50,-31,-448,-60,4,-16,-127,0,0,0,0,
21:19:45,0.0,0.02,0.03,30.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,95,-12,-50,-31,-450,-58,4,-16,-128,0,0,0,0,
21:20:15,0.0,0.0,0.01,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,95,-13,-49,-31,-450,-59,5,-16,-127,0,0,0,0,
21:20:45,0.0,0.02,0.01,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,96,-12,-49,-33,-449,-60,5,-17,-128,0,0,0,0,
21:21:15,0.0,0.01,0.06,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,95,-12,-50,-33,-449,-60,5,-16,-127,0,0,0,0,
21:21:45,0.01,0.0,0.01,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,96,-12,-49,-32,-448,-59,5,-16,-128,0,0,0,0,
21:22:15,0.0,0.01,0.03,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,96,-12,-49,-32,-450,-58,5,-16,-127,0,0,0,0,
21:22:45,0.0,0.0,0.01,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,96,-11,-49,-31,-451,-58,5,-16,-127,0,0,0,0,
21:23:15,0.0,0.0,0.02,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,96,-12,-48,-32,-450,-59,5,-17,-127,0,0,0,0,
21:23:45,0.0,0.0,0.01,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,96,-11,-49,-32,-449,-58,4,-16,-127,0,0,0,0,
21:24:15,0.0,0.0,0.02,30.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,97,-11,-49,-31,-448,-59,5,-16,-127,0,0,0,0,
21:24:45,0.0,0.0,0.03,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,96,-11,-49,-33,-450,-60,6,-16,-128,0,0,0,0,
21:25:15,0.03,0.0,0.04,30.9,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,97,-11,-49,-33,-451,-60,5,-16,-127,0,0,0,0,
21:25:45,0.0,0.0,0.01,30.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-122,96,-11,-49,-32,-449,-59,6,-16,-128,0,0,0,0,
21:26:15,0.0,0.0,0.01,30.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,96,-11,-50,-32,-450,-59,5,-16,-127,0,0,0,0,
21:26:45,0.0,0.0,0.03,30.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-122,97,-11,-50,-32,-448,-60,5,-16,-127,0,0,0,0,
21:27:15,0.0,0.0,0.01,30.8,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-15,-121,97,-11,-49,-32,-450,-59,5,-16,-127,0,0,0,0,
21:27:45,0.0,0.0,0.01,30.7,0.388,0.243,0.684,0.67,0.057,0.244,0.179,0.152,0.252,0.135,0.135,0.065,0.061,0.3,0.231,-16,-121,96,-11,-48,-32,-447,-59,6,-15,-127,0,0,0,0,
