time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
12:01:15,0.0,0.03,0.01,31.0,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,1,-26,-30,-449,-43,5,-21,-132,0,0,0,0,
12:01:45,0.0,0.0,0.03,31.0,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-148,83,1,-26,-30,-449,-43,5,-21,-133,0,0,0,0,
12:02:15,0.0,0.06,0.02,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,83,1,-26,-31,-449,-45,5,-21,-133,0,0,0,0,
12:02:45,0.0,0.0,0.03,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,83,1,-25,-30,-447,-44,4,-21,-133,0,0,0,0,
12:03:15,0.0,0.0,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,82,1,-25,-31,-448,-45,4,-21,-133,0,0,0,0,
12:03:45,0.0,0.02,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,1,-25,-30,-447,-43,3,-21,-132,0,0,0,0,
12:04:15,0.0,0.03,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-147,82,1,-25,-30,-448,-43,5,-21,-133,0,0,0,0,
12:04:45,0.0,0.0,0.0,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-148,82,0,-24,-30,-447,-44,5,-21,-133,0,0,0,0,
12:05:15,0.0,0.03,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,83,1,-25,-30,-446,-44,5,-21,-132,0,0,0,0,
12:05:45,0.02,0.0,0.0,31.0,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,81,1,-25,-31,-446,-45,6,-21,-133,0,0,0,0,
12:06:15,0.0,0.0,0.03,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,82,1,-25,-29,-446,-43,3,-21,-133,0,0,0,0,
12:06:45,0.0,0.0,0.03,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-150,80,0,-25,-30,-446,-43,6,-21,-133,0,0,0,0,
12:07:15,0.0,0.0,0.02,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-148,80,0,-25,-31,-448,-45,4,-21,-134,0,0,0,0,
12:07:45,0.0,0.0,0.03,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,80,0,-25,-31,-447,-43,5,-21,-133,0,0,0,0,
12:08:15,0.0,0.0,0.0,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,80,0,-26,-31,-448,-45,5,-21,-133,0,0,0,0,
12:08:45,0.0,0.0,0.01,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,81,0,-25,-31,-449,-45,4,-21,-133,0,0,0,0,
12:09:15,0.0,0.0,0.02,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,80,0,-26,-31,-447,-44,5,-22,-133,0,0,0,0,
12:09:45,0.0,0.01,0.03,31.0,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-151,81,1,-25,-30,-448,-43,5,-21,-133,0,0,0,0,
12:10:15,0.0,0.03,0.03,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,82,1,-26,-30,-447,-45,5,-21,-133,0,0,0,0,
12:10:45,0.0,0.02,0.0,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,81,1,-25,-30,-449,-43,4,-21,-134,0,0,0,0,
12:11:15,0.0,0.0,0.04,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-148,82,1,-25,-31,-449,-44,4,-21,-133,0,0,0,0,
12:11:45,0.0,0.03,0.02,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,83,2,-26,-31,-448,-44,5,-21,-133,0,0,0,0,
12:12:15,0.0,0.0,0.0,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-148,83,1,-25,-30,-447,-45,5,-21,-133,0,0,0,0,
12:12:45,0.0,0.0,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,2,-26,-31,-447,-43,5,-21,-133,0,0,0,0,
12:13:15,0.0,0.0,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-150,82,2,-24,-30,-448,-43,5,-21,-134,0,0,0,0,
12:13:45,0.0,0.01,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,83,1,-26,-31,-446,-44,3,-21,-134,0,0,0,0,
12:14:15,0.0,0.0,0.01,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,1,-24,-30,-447,-44,5,-21,-132,0,0,0,0,
12:14:45,0.0,0.0,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,81,1,-25,-30,-446,-44,5,-21,-133,0,0,0,0,
12:15:15,0.0,0.0,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-14,-149,83,1,-26,-30,-447,-44,6,-21,-133,0,0,0,0,
12:15:45,0.0,0.0,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,83,2,-25,-31,-448,-44,5,-21,-133,0,0,0,0,
12:16:15,0.0,0.01,0.02,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-147,81,2,-25,-29,-447,-44,4,-21,-133,0,0,0,0,
12:16:45,0.0,0.01,0.01,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-150,82,1,-26,-31,-447,-44,5,-21,-133,0,0,0,0,
12:17:15,0.0,0.0,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-148,81,1,-26,-30,-448,-43,4,-21,-133,0,0,0,0,
12:17:45,0.0,0.0,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,81,1,-26,-31,-447,-45,4,-21,-132,0,0,0,0,
12:18:15,0.0,0.0,0.02,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,81,1,-26,-30,-446,-45,6,-21,-134,0,0,0,0,
12:18:45,0.0,0.0,0.0,30.7,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-150,83,2,-25,-30,-448,-44,5,-21,-133,0,0,0,0,
12:19:15,0.01,0.0,0.01,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,83,2,-25,-30,-447,-45,4,-21,-133,0,0,0,0,
12:19:45,0.0,0.0,0.0,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,83,2,-24,-30,-448,-44,4,-21,-133,0,0,0,0,
12:20:15,0.0,0.0,0.02,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-148,82,2,-24,-29,-449,-43,5,-21,-133,0,0,0,0,
12:20:45,0.0,0.0,0.09,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,82,2,-24,-30,-449,-44,4,-21,-133,0,0,0,0,
12:21:15,0.0,0.0,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,1,-24,-30,-446,-44,5,-21,-133,0,0,0,0,
12:21:45,0.0,0.05,0.03,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-148,81,1,-24,-31,-446,-44,6,-21,-133,0,0,0,0,
12:22:15,0.0,0.0,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,82,2,-24,-29,-448,-43,5,-21,-132,0,0,0,0,
12:22:45,0.0,0.0,0.04,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,83,1,-23,-29,-449,-43,5,-20,-133,0,0,0,0,
12:23:15,0.0,0.0,0.03,30.7,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,1,-25,-29,-446,-44,4,-21,-132,0,0,0,0,
12:23:45,0.0,0.03,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,1,-25,-30,-446,-43,4,-21,-132,0,0,0,0,
12:24:15,0.0,0.03,0.04,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,81,1,-26,-30,-446,-44,5,-21,-133,0,0,0,0,
12:24:45,0.0,0.0,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,82,1,-24,-30,-446,-44,4,-21,-132,0,0,0,0,
12:25:15,0.0,0.0,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-150,80,0,-26,-31,-447,-45,5,-21,-133,0,0,0,0,
12:25:45,0.0,0.01,0.04,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-150,79,0,-24,-29,-448,-44,4,-21,-133,0,0,0,0,
12:26:15,0.0,0.0,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,80,0,-25,-30,-447,-43,4,-21,-132,0,0,0,0,
12:26:45,0.03,0.0,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,81,1,-24,-30,-445,-45,4,-21,-132,0,0,0,0,
12:27:15,0.0,0.0,0.03,30.7,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,81,1,-25,-30,-445,-45,3,-21,-133,0,0,0,0,
12:27:45,0.0,0.0,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,82,1,-25,-30,-446,-44,4,-21,-133,0,0,0,0,
12:28:15,0.0,0.0,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,82,1,-26,-29,-447,-45,5,-22,-133,0,0,0,0,
12:28:45,0.0,0.0,0.0,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,81,1,-24,-31,-448,-43,4,-21,-133,0,0,0,0,
12:29:15,0.02,0.0,0.0,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,81,1,-26,-29,-448,-43,4,-21,-133,0,0,0,0,
12:29:45,0.0,0.02,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,82,2,-24,-30,-447,-44,6,-21,-132,0,0,0,0,
12:30:15,0.0,0.03,0.05,30.7,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,82,2,-24,-29,-446,-45,5,-22,-133,0,0,0,0,
12:30:45,0.01,0.02,0.0,30.7,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-148,80,1,-26,-31,-446,-44,5,-22,-133,0,0,0,0,
12:31:15,0.01,0.01,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,2,-25,-30,-449,-44,4,-21,-133,0,0,0,0,
12:31:45,0.0,0.04,0.03,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,82,2,-25,-30,-448,-44,5,-21,-133,0,0,0,0,
12:32:15,0.0,0.02,0.09,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,81,2,-24,-30,-447,-44,4,-21,-131,0,0,0,0,
12:32:45,0.0,0.03,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,82,1,-24,-29,-449,-44,5,-22,-134,0,0,0,0,
12:33:15,0.0,0.06,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,81,1,-26,-30,-448,-43,4,-21,-132,0,0,0,0,
12:33:45,0.01,0.02,0.01,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,80,0,-25,-30,-448,-44,5,-22,-133,0,0,0,0,
12:34:15,0.0,0.03,0.02,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,80,0,-26,-30,-448,-43,4,-21,-132,0,0,0,0,
12:34:45,0.01,0.03,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-150,80,0,-25,-30,-449,-43,4,-21,-132,0,0,0,0,
12:35:15,0.06,0.03,0.01,30.9,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,80,0,-25,-30,-448,-43,5,-22,-133,0,0,0,0,
12:35:45,0.0,0.02,0.09,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-149,80,0,-27,-31,-447,-44,4,-21,-133,0,0,0,0,
12:36:15,0.0,0.03,0.03,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-16,-150,79,0,-26,-30,-447,-45,5,-21,-133,0,0,0,0,
12:36:45,0.0,0.03,0.04,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-149,79,0,-27,-30,-447,-45,5,-22,-132,0,0,0,0,
12:37:15,0.19,0.06,0.14,30.8,0.389,0.237,0.681,0.67,0.062,0.241,0.18,0.149,0.241,0.135,0.135,0.057,0.052,0.284,0.241,-15,-151,79,2,-27,-31,-447,-43,4,-21,-132,0,0,0,0,
12:37:45,0.03,0.04,0.03,30.8,0.389,0.235,0.684,0.67,0.061,0.243,0.182,0.148,0.216,0.135,0.135,0.065,0.057,0.256,0.241,-1,-172,-73,9,-2,-32,-325,-14,-26,-7,-121,0,0,0,0,
12:38:15,0.01,0.06,0.05,30.7,0.389,0.237,0.682,0.67,0.057,0.244,0.179,0.153,0.239,0.139,0.139,0.07,0.061,0.235,0.236,0,-114,-66,8,-3,-38,-325,3,-13,-11,-114,0,0,0,0,
12:38:45,0.02,0.05,0.03,30.8,0.386,0.234,0.682,0.67,0.062,0.243,0.181,0.154,0.212,0.137,0.137,0.057,0.053,0.233,0.247,0,-118,-100,8,0,-31,-331,7,-17,5,-120,0,0,0,0,
12:39:15,0.24,0.08,0.25,30.9,0.388,0.237,0.686,0.67,0.062,0.243,0.181,0.154,0.237,0.137,0.137,0.062,0.057,0.229,0.261,-7,-122,-83,8,-1,-46,-335,0,-1,-7,-109,0,0,0,0,
12:39:45,0.01,0.06,0.04,30.8,0.39,0.233,0.6830001,0.67,0.057,0.242,0.18,0.154,0.193,0.136,0.136,0.061,0.052,0.202,0.238,-5,-114,-87,8,3,-39,-334,12,12,-9,-113,0,0,0,0,
12:40:15,0.04,0.04,0.03,30.8,0.39,0.236,0.684,0.67,0.061,0.246,0.18,0.158,0.266,0.136,0.136,0.07,0.07,0.285,0.24,-6,-126,-86,7,2,-40,-320,17,2,-6,-114,0,0,0,0,
12:40:45,0.01,0.06,0.05,30.8,0.391,0.236,0.684,0.67,0.057,0.242,0.181,0.152,0.218,0.136,0.136,0.07500001,0.061,0.236,0.249,-11,-149,-74,8,-7,-47,-412,-47,0,-23,-127,0,0,0,0,
12:41:15,0.03,0.05,0.01,30.7,0.391,0.236,0.684,0.67,0.057,0.242,0.181,0.152,0.218,0.136,0.136,0.07500001,0.061,0.236,0.249,-22,-159,83,5,-27,-38,-448,-36,-2,-25,-128,0,0,0,0,
12:41:45,0.04,0.04,0.05,30.7,0.385,0.236,0.684,0.67,0.061,0.245,0.179,0.153,0.205,0.136,0.136,0.062,0.053,0.206,0.24,-16,-144,-90,9,18,34,-502,-28,-3,-5,-121,0,0,0,0,
12:42:15,0.03,0.04,0.02,30.8,0.387,0.236,0.687,0.67,0.061,0.24,0.179,0.152,0.245,0.136,0.136,0.062,0.062,0.271,0.24,-13,-147,-59,8,-7,-46,-335,14,-10,-4,-117,0,0,0,0,
12:42:45,0.04,0.04,0.02,30.8,0.387,0.236,0.687,0.67,0.061,0.24,0.179,0.152,0.245,0.136,0.136,0.062,0.062,0.271,0.244,-15,-150,96,4,-36,-45,-451,-31,11,-25,-125,0,0,0,0,
12:43:15,0.0,0.04,0.03,30.8,0.386,0.236,0.684,0.67,0.061,0.245,0.18,0.153,0.214,0.136,0.136,0.071,0.057,0.246,0.244,-16,-133,-107,7,-34,-29,-354,-66,28,-18,-125,0,0,0,0,
12:43:45,0.04,0.01,0.02,30.8,0.386,0.236,0.684,0.67,0.061,0.245,0.18,0.153,0.214,0.137,0.137,0.071,0.057,0.246,0.259,-17,-135,84,6,-25,-42,-457,-42,0,37,-218,0,0,0,0,
12:44:15,0.12,0.04,0.04,30.7,0.388,0.238,0.684,0.67,0.061,0.245,0.18,0.153,0.214,0.137,0.137,0.071,0.057,0.246,0.259,18,-154,88,7,-27,-50,-450,-42,1,-22,-129,0,0,0,0,
12:44:45,0.03,0.05,0.02,30.8,0.388,0.238,0.684,0.67,0.062,0.242,0.181,0.149,0.212,0.136,0.136,0.062,0.057,0.331,0.246,-12,-129,-138,8,-22,-39,-429,-29,7,-20,-208,0,0,0,0,
12:45:15,0.03,0.02,0.03,30.8,0.389,0.236,0.688,0.67,0.057,0.24,0.179,0.152,0.189,0.136,0.136,0.07,0.052,0.258,0.246,-18,-147,-115,8,-32,-31,-356,-57,41,-17,-130,0,0,0,0,
12:45:45,0.01,0.04,0.27,30.8,0.389,0.236,0.688,0.67,0.057,0.24,0.179,0.152,0.189,0.135,0.135,0.07,0.052,0.258,0.246,-17,-147,80,8,-32,-35,-455,-41,9,36,-221,0,0,0,0,
12:46:15,0.03,0.02,0.02,30.8,0.387,0.237,0.6830001,0.67,0.061,0.245,0.183,0.153,0.196,0.135,0.135,0.066,0.057,0.228,0.246,-18,-132,-118,9,-31,-45,-489,-67,2,-17,-122,0,0,0,0,
12:46:45,0.18,0.23,0.97,30.8,0.387,0.237,0.6830001,0.67,0.061,0.245,0.183,0.153,0.196,0.135,0.135,0.066,0.057,0.228,0.245,-13,-138,83,7,-36,-44,-452,-35,-18,-25,-137,0,0,0,0,
12:47:15,0.03,0.05,1.56,30.8,0.389,0.236,0.684,0.67,0.057,0.241,0.179,0.153,0.227,0.135,0.135,0.07,0.061,0.219,0.245,-18,-153,-120,10,-6,84,-577,-39,26,-18,-129,0,0,0,0,
12:47:45,0.02,0.1,0.4,30.8,0.389,0.236,0.684,0.67,0.057,0.241,0.179,0.153,0.227,0.139,0.139,0.07,0.061,0.219,0.236,-17,-152,110,9,-22,-41,-454,-38,7,-34,-64,0,0,0,0,
12:48:15,0.02,0.06,0.03,31.1,0.389,0.236,0.684,0.67,0.057,0.241,0.179,0.153,0.227,0.139,0.139,0.07,0.061,0.219,0.236,-14,-151,91,9,-24,-47,-449,-38,12,-24,-128,0,0,0,0,
12:48:45,0.04,0.03,0.02,30.8,0.389,0.236,0.684,0.67,0.057,0.241,0.179,0.153,0.227,0.139,0.139,0.07,0.061,0.219,0.236,-15,-152,93,9,-25,-45,-448,-38,10,-24,-129,0,0,0,0,
12:49:15,0.04,0.06,0.05,30.8,0.389,0.235,0.686,0.67,0.061,0.245,0.178,0.152,0.179,0.139,0.139,0.066,0.057,0.257,0.236,-14,-135,-111,13,1,-42,-333,8,-2,-6,-120,0,0,0,0,
12:49:45,0.03,0.04,0.03,30.8,0.387,0.237,0.6830001,0.67,0.061,0.244,0.179,0.153,0.233,0.136,0.136,0.062,0.057,0.258,0.241,-14,-139,-114,14,-3,-42,-325,-5,0,-9,-128,0,0,0,0,
12:50:15,0.02,0.04,0.03,30.9,0.387,0.237,0.6830001,0.67,0.061,0.244,0.179,0.153,0.233,0.136,0.136,0.062,0.057,0.258,0.255,-16,-141,89,9,-31,-43,-452,-52,8,-21,-135,0,0,0,0,
12:50:45,0.17,0.05,0.28,30.9,0.388,0.233,0.6830001,0.67,0.058,0.242,0.18,0.153,0.245,0.136,0.136,0.066,0.061,0.163,0.255,-13,-137,-112,11,-8,-56,-453,-49,-42,-3,-119,0,0,0,0,
12:51:15,0.04,0.05,0.04,30.9,0.388,0.233,0.6830001,0.67,0.058,0.242,0.18,0.153,0.245,0.137,0.137,0.066,0.061,0.163,0.251,-17,-139,82,9,-34,-43,-449,-41,18,-24,-127,0,0,0,0,
12:51:45,0.01,0.05,0.04,30.8,0.388,0.235,0.688,0.67,0.061,0.241,0.183,0.154,0.21,0.137,0.137,0.07,0.061,0.259,0.251,-17,-146,-120,12,24,-57,-386,-52,-14,-4,-121,0,0,0,0,
12:52:15,0.05,0.04,0.02,30.8,0.388,0.235,0.688,0.67,0.061,0.241,0.183,0.154,0.21,0.137,0.137,0.07,0.061,0.259,0.255,-15,-145,91,9,-29,-46,-446,-43,4,-25,-130,0,0,0,0,
12:52:45,0.11,0.06,0.27,30.8,0.388,0.235,0.688,0.67,0.061,0.241,0.183,0.154,0.21,0.137,0.137,0.07,0.061,0.259,0.255,-15,-146,92,10,-31,-44,-443,-45,3,-25,-130,0,0,0,0,
12:53:15,0.03,0.04,0.02,30.8,0.387,0.233,0.686,0.67,0.057,0.238,0.181,0.154,0.202,0.137,0.137,0.062,0.062,0.225,0.249,-11,-152,-99,13,-2,-41,-508,-15,-2,-6,-119,0,0,0,0,
12:53:45,0.03,0.03,0.02,30.7,0.387,0.233,0.686,0.67,0.057,0.238,0.181,0.154,0.202,0.135,0.135,0.062,0.062,0.225,0.249,-14,-150,90,9,-31,-51,-439,-31,7,-24,-139,0,0,0,0,
12:54:15,0.01,0.06,0.03,30.8,0.387,0.233,0.686,0.67,0.057,0.238,0.181,0.154,0.202,0.135,0.135,0.062,0.062,0.225,0.249,-14,-151,88,10,-30,-50,-437,-31,7,-24,-138,0,0,0,0,
12:54:45,0.04,0.05,0.02,30.8,0.387,0.233,0.686,0.67,0.057,0.238,0.181,0.154,0.202,0.135,0.135,0.062,0.062,0.225,0.249,-14,-151,89,10,-30,-50,-439,-30,8,-24,-137,0,0,0,0,
12:55:15,0.0,0.04,0.03,30.9,0.387,0.233,0.686,0.67,0.057,0.238,0.181,0.154,0.202,0.135,0.135,0.062,0.062,0.225,0.249,-15,-152,88,10,-30,-49,-438,-31,7,-24,-138,0,0,0,0,
12:55:45,0.12,0.06,0.04,30.9,0.387,0.237,0.681,0.67,0.057,0.238,0.181,0.154,0.202,0.135,0.135,0.062,0.062,0.225,0.249,-25,-156,-145,12,-31,-48,-441,-32,-4,-21,-130,0,0,0,0,
12:56:15,0.06,0.27,0.5,30.8,0.387,0.233,0.681,0.67,0.061,0.245,0.18,0.152,0.228,0.135,0.135,0.057,0.053,0.281,0.236,-7,-115,119,11,-34,-44,-351,-89,33,35,-131,0,0,0,0,
12:56:45,0.1,0.05,0.3,30.8,0.389,0.233,0.677,0.67,0.061,0.245,0.18,0.152,0.228,0.136,0.136,0.057,0.053,0.281,0.245,-15,-145,292,11,-27,-31,-445,-30,1,51,-60,0,0,0,0,
12:57:15,0.04,0.04,0.03,30.9,0.389,0.233,0.677,0.67,0.061,0.245,0.18,0.152,0.228,0.136,0.136,0.057,0.053,0.281,0.245,-15,-145,79,10,-30,-35,-439,-29,16,-24,-130,0,0,0,0,
