time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
11:39:15,0.0,0.02,0.01,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,100,47,-29,-24,-452,-42,-3,-19,-127,0,0,0,0,
11:39:45,0.0,0.02,0.05,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,100,47,-27,-23,-455,-41,-3,-18,-127,0,0,0,0,
11:40:15,0.01,0.01,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,100,47,-28,-24,-455,-42,-2,-19,-127,0,0,0,0,
11:40:45,0.0,0.02,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-142,100,46,-28,-24,-454,-40,-4,-18,-127,0,0,0,0,
11:41:15,0.0,0.02,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,99,47,-29,-25,-455,-41,-2,-18,-128,0,0,0,0,
11:41:45,0.0,0.01,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,100,45,-28,-24,-452,-41,-3,-18,-127,0,0,0,0,
11:42:15,0.0,0.03,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,99,46,-29,-24,-454,-41,-4,-18,-127,0,0,0,0,
11:42:45,0.0,0.03,0.07,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-143,99,45,-29,-25,-452,-42,-4,-19,-127,0,0,0,0,
11:43:15,0.0,0.0,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,99,44,-29,-24,-452,-41,-3,-18,-126,0,0,0,0,
11:43:45,0.0,0.02,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,98,45,-29,-24,-452,-41,-2,-19,-128,0,0,0,0,
11:44:15,0.0,0.04,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,98,44,-29,-25,-454,-40,-3,-19,-127,0,0,0,0,
11:44:45,0.0,0.02,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-143,98,44,-30,-25,-454,-42,-4,-19,-128,0,0,0,0,
11:45:15,0.0,0.0,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,97,43,-29,-25,-454,-42,-3,-18,-126,0,0,0,0,
11:45:45,0.03,0.01,0.08,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,97,44,-29,-25,-454,-42,-2,-18,-128,0,0,0,0,
11:46:15,0.0,0.0,0.07,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,98,45,-29,-24,-454,-41,-3,-18,-127,0,0,0,0,
11:46:45,0.0,0.02,0.05,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,97,44,-29,-24,-453,-41,-3,-18,-127,0,0,0,0,
11:47:15,0.0,0.0,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-143,98,44,-29,-24,-455,-41,-1,-18,-128,0,0,0,0,
11:47:45,0.0,0.01,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-143,97,44,-29,-24,-452,-41,-3,-18,-127,0,0,0,0,
11:48:15,0.0,0.01,0.0,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,98,45,-28,-24,-452,-40,-3,-18,-128,0,0,0,0,
11:48:45,0.0,0.0,0.03,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,99,45,-29,-24,-455,-42,-3,-19,-127,0,0,0,0,
11:49:15,0.0,0.01,0.06,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,98,45,-29,-23,-454,-40,-3,-18,-127,0,0,0,0,
11:49:45,0.0,0.0,0.01,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-141,99,45,-29,-24,-453,-41,-3,-19,-127,0,0,0,0,
11:50:15,0.0,0.01,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,98,45,-29,-24,-453,-41,-3,-19,-127,0,0,0,0,
11:50:45,0.0,0.0,0.03,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-143,98,45,-29,-24,-452,-41,-4,-18,-128,0,0,0,0,
11:51:15,0.0,0.02,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,99,45,-29,-24,-455,-41,-3,-18,-128,0,0,0,0,
11:51:45,0.0,0.03,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,98,45,-29,-24,-453,-40,-2,-18,-128,0,0,0,0,
11:52:15,0.0,0.03,0.03,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-142,99,44,-29,-25,-455,-41,-2,-19,-127,0,0,0,0,
11:52:45,0.02,0.03,0.04,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,99,45,-30,-25,-452,-42,-4,-18,-128,0,0,0,0,
11:53:15,0.0,0.03,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,99,44,-29,-24,-454,-41,-3,-18,-127,0,0,0,0,
11:53:45,0.0,0.0,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,97,44,-30,-25,-455,-41,-3,-18,-127,0,0,0,0,
11:54:15,0.0,0.03,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,98,43,-28,-24,-454,-40,-4,-18,-128,0,0,0,0,
11:54:45,0.0,0.0,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,97,44,-29,-25,-455,-42,-2,-18,-128,0,0,0,0,
11:55:15,0.0,0.04,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,97,44,-28,-24,-455,-40,-4,-18,-127,0,0,0,0,
11:55:45,0.01,0.0,0.01,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,97,44,-29,-24,-455,-40,-3,-18,-128,0,0,0,0,
11:56:15,0.0,0.04,0.04,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,96,44,-27,-23,-452,-41,-3,-18,-128,0,0,0,0,
11:56:45,0.0,0.01,0.06,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-143,97,44,-28,-24,-453,-40,-3,-18,-128,0,0,0,0,
11:57:15,0.0,0.0,0.05,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-141,97,44,-29,-25,-454,-41,-3,-18,-127,0,0,0,0,
11:57:45,0.0,0.0,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,98,44,-29,-24,-453,-41,-3,-18,-128,0,0,0,0,
11:58:15,0.0,0.01,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-142,97,43,-28,-23,-453,-40,-2,-18,-127,0,0,0,0,
11:58:45,0.0,0.0,0.06,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,97,44,-28,-24,-453,-40,-2,-18,-128,0,0,0,0,
11:59:15,0.02,0.02,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,98,43,-28,-24,-455,-41,-3,-18,-128,0,0,0,0,
11:59:45,0.0,0.04,0.04,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-143,97,44,-29,-24,-452,-41,-4,-17,-127,0,0,0,0,
12:00:15,0.0,0.0,0.06,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,98,44,-29,-24,-454,-40,-3,-18,-128,0,0,0,0,
12:00:45,0.0,0.0,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,98,43,-29,-25,-455,-41,-4,-18,-127,0,0,0,0,
12:01:15,0.0,0.03,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-143,97,43,-29,-24,-453,-40,-3,-18,-126,0,0,0,0,
12:01:45,0.0,0.02,0.06,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,98,43,-29,-25,-452,-40,-3,-18,-127,0,0,0,0,
12:02:15,0.03,0.02,0.06,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,97,43,-29,-23,-453,-41,-3,-18,-127,0,0,0,0,
12:02:45,0.0,0.04,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,97,42,-29,-25,-452,-40,-2,-18,-128,0,0,0,0,
12:03:15,0.0,0.03,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,97,42,-28,-24,-452,-41,-2,-18,-128,0,0,0,0,
12:03:45,0.0,0.0,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,97,43,-28,-24,-452,-42,-4,-18,-128,0,0,0,0,
12:04:15,0.0,0.02,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,96,43,-29,-23,-453,-40,-2,-18,-128,0,0,0,0,
12:04:45,0.01,0.02,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,96,42,-28,-24,-453,-40,-2,-18,-127,0,0,0,0,
12:05:15,0.0,0.02,0.07,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-141,97,42,-28,-24,-453,-41,-3,-18,-127,0,0,0,0,
12:05:45,0.0,0.02,0.05,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,96,42,-30,-25,-455,-41,-3,-18,-127,0,0,0,0,
12:06:15,0.0,0.0,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,96,42,-29,-25,-454,-40,-2,-18,-127,0,0,0,0,
12:06:45,0.0,0.01,0.06,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,96,41,-28,-23,-455,-40,-2,-18,-128,0,0,0,0,
12:07:15,0.01,0.03,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-141,96,42,-29,-25,-454,-41,-3,-18,-128,0,0,0,0,
12:07:45,0.0,0.02,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,97,42,-29,-25,-456,-41,-2,-18,-127,0,0,0,0,
12:08:15,0.0,0.01,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,95,41,-29,-24,-453,-42,-3,-19,-128,0,0,0,0,
12:08:45,0.0,0.0,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,96,42,-27,-24,-454,-41,-4,-18,-128,0,0,0,0,
12:09:15,0.0,0.0,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,96,42,-29,-24,-453,-41,-5,-18,-127,0,0,0,0,
12:09:45,0.0,0.01,0.06,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-141,96,42,-29,-24,-455,-40,-4,-18,-127,0,0,0,0,
12:10:15,0.0,0.0,0.09,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,96,42,-28,-24,-454,-41,-3,-18,-128,0,0,0,0,
12:10:45,0.0,0.02,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,97,42,-30,-24,-452,-42,-3,-18,-127,0,0,0,0,
12:11:15,0.0,0.01,0.06,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,96,40,-28,-24,-453,-40,-2,-18,-127,0,0,0,0,
12:11:45,0.0,0.03,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,96,41,-29,-24,-452,-41,-3,-17,-127,0,0,0,0,
12:12:15,0.0,0.0,0.04,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-143,95,41,-29,-23,-453,-42,-3,-18,-127,0,0,0,0,
12:12:45,0.0,0.0,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,95,41,-28,-24,-453,-41,-3,-18,-127,0,0,0,0,
12:13:15,0.0,0.02,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,96,41,-28,-24,-453,-41,-2,-18,-128,0,0,0,0,
12:13:45,0.0,0.01,0.02,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,96,41,-28,-23,-452,-41,-3,-17,-128,0,0,0,0,
12:14:15,0.0,0.0,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,96,41,-29,-24,-453,-41,-4,-18,-128,0,0,0,0,
12:14:45,0.0,0.0,0.06,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,96,40,-28,-24,-454,-41,-3,-18,-127,0,0,0,0,
12:15:15,0.0,0.03,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-143,96,40,-28,-23,-452,-40,-2,-18,-127,0,0,0,0,
12:15:45,0.0,0.04,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,94,40,-29,-25,-456,-41,-1,-18,-127,0,0,0,0,
12:16:15,0.0,0.0,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,94,38,-29,-25,-453,-41,-3,-18,-128,0,0,0,0,
12:16:45,0.0,0.01,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,95,40,-29,-24,-453,-41,-3,-18,-128,0,0,0,0,
12:17:15,0.01,0.0,0.07,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,95,40,-29,-24,-453,-42,-4,-18,-127,0,0,0,0,
12:17:45,0.0,0.0,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,93,39,-28,-24,-453,-41,-2,-17,-127,0,0,0,0,
12:18:15,0.0,0.03,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-141,93,39,-28,-25,-454,-41,-3,-18,-128,0,0,0,0,
12:18:45,0.0,0.03,0.04,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-143,94,38,-29,-24,-454,-42,-3,-18,-127,0,0,0,0,
12:19:15,0.0,0.02,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,94,39,-30,-25,-452,-41,-3,-18,-128,0,0,0,0,
12:19:45,0.0,0.01,0.06,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-144,94,39,-28,-24,-455,-41,-2,-18,-128,0,0,0,0,
12:20:15,0.0,0.0,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-142,94,39,-29,-24,-452,-41,-4,-18,-127,0,0,0,0,
12:20:45,0.0,0.03,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,94,39,-27,-24,-452,-41,-2,-18,-127,0,0,0,0,
12:21:15,0.0,0.0,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,93,39,-28,-24,-452,-40,-3,-18,-128,0,0,0,0,
12:21:45,0.0,0.02,0.04,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,94,39,-29,-25,-452,-40,-3,-18,-127,0,0,0,0,
12:22:15,0.0,0.01,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-142,94,39,-30,-25,-452,-41,-2,-18,-128,0,0,0,0,
12:22:45,0.0,0.02,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,94,38,-28,-24,-452,-42,-4,-18,-128,0,0,0,0,
12:23:15,0.0,0.03,0.01,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,94,38,-29,-24,-452,-40,-4,-18,-128,0,0,0,0,
12:23:45,0.0,0.01,0.02,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,94,38,-28,-24,-454,-40,-3,-17,-127,0,0,0,0,
12:24:15,0.0,0.02,0.06,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,93,39,-29,-24,-453,-41,-3,-18,-128,0,0,0,0,
12:24:45,0.0,0.03,0.03,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,94,39,-30,-24,-452,-40,-4,-18,-127,0,0,0,0,
12:25:15,0.0,0.03,0.02,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,94,38,-27,-24,-453,-41,-3,-18,-126,0,0,0,0,
12:25:45,0.0,0.03,0.02,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,95,38,-29,-23,-453,-40,-1,-18,-127,0,0,0,0,
12:26:15,0.0,0.01,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-143,94,39,-28,-23,-454,-41,-4,-18,-127,0,0,0,0,
12:26:45,0.0,0.01,0.04,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,94,39,-28,-23,-453,-41,-4,-18,-128,0,0,0,0,
12:27:15,0.0,0.0,0.02,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,94,39,-28,-24,-454,-42,-3,-18,-126,0,0,0,0,
12:27:45,0.0,0.01,0.01,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,93,38,-29,-24,-454,-40,-3,-17,-128,0,0,0,0,
12:28:15,0.0,0.0,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-16,-140,93,38,-28,-24,-455,-41,-3,-17,-128,0,0,0,0,
12:28:45,0.0,0.0,0.05,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,93,38,-28,-25,-454,-41,-5,-18,-128,0,0,0,0,
12:29:15,0.0,0.02,0.04,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-144,94,38,-29,-24,-454,-41,-3,-18,-128,0,0,0,0,
12:29:45,0.0,0.02,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,93,38,-29,-24,-453,-40,-4,-18,-127,0,0,0,0,
12:30:15,0.0,0.01,0.06,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,94,38,-28,-24,-454,-41,-4,-18,-128,0,0,0,0,
12:30:45,0.0,0.03,0.03,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,92,38,-28,-25,-454,-40,-3,-17,-127,0,0,0,0,
12:31:15,0.0,0.02,0.02,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,92,37,-28,-25,-452,-41,-4,-18,-129,0,0,0,0,
12:31:45,0.06,0.05,0.01,29.6,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,93,37,-29,-25,-453,-42,-4,-18,-127,0,0,0,0,
12:32:15,0.01,0.04,0.0,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,93,37,-29,-25,-451,-41,-2,-19,-127,0,0,0,0,
12:32:45,0.01,0.02,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-143,92,37,-29,-24,-452,-41,-3,-18,-126,0,0,0,0,
12:33:15,0.01,0.02,0.01,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,92,37,-29,-24,-453,-40,-4,-19,-127,0,0,0,0,
12:33:45,0.01,0.03,0.0,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,91,37,-29,-24,-453,-41,-3,-19,-127,0,0,0,0,
12:34:15,0.0,0.04,0.0,29.8,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-17,-142,92,36,-31,-24,-455,-42,-3,-19,-128,0,0,0,0,
12:34:45,0.01,0.04,0.0,29.7,0.39,0.237,0.679,0.67,0.057,0.244,0.179,0.153,0.205,0.14,0.14,0.066,0.053,0.244,0.249,-18,-143,91,36,-29,-24,-455,-40,-2,-18,-127,0,0,0,0,
