time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
18:27:15,0.0,0.03,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,67,34,-22,-35,-448,-45,0,-13,-127,0,0,0,0,
18:27:45,0.0,0.02,0.02,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,66,33,-22,-35,-447,-44,0,-13,-128,0,0,0,0,
18:28:15,0.02,0.05,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,65,33,-21,-36,-447,-44,-1,-13,-127,0,0,0,0,
18:28:45,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-139,65,33,-21,-36,-447,-45,-1,-13,-128,0,0,0,0,
18:29:15,0.0,0.01,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,65,33,-22,-36,-448,-45,1,-14,-127,0,0,0,0,
18:29:45,0.0,0.02,0.03,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,66,33,-22,-35,-448,-45,0,-13,-128,0,0,0,0,
18:30:15,0.0,0.03,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,65,33,-22,-36,-445,-43,0,-13,-127,0,0,0,0,
18:30:45,0.0,0.0,0.03,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,65,33,-22,-36,-445,-44,-1,-13,-128,0,0,0,0,
18:31:15,0.0,0.0,0.01,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,65,33,-23,-35,-445,-45,1,-13,-128,0,0,0,0,
18:31:45,0.0,0.02,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-136,66,33,-22,-36,-447,-45,0,-13,-126,0,0,0,0,
18:32:15,0.0,0.02,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,67,33,-22,-36,-445,-44,-1,-13,-127,0,0,0,0,
18:32:45,0.0,0.02,0.03,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,66,33,-22,-36,-446,-44,1,-13,-127,0,0,0,0,
18:33:15,0.03,0.02,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-139,67,33,-22,-36,-447,-45,0,-13,-128,0,0,0,0,
18:33:45,0.01,0.01,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,66,33,-22,-36,-445,-44,0,-13,-128,0,0,0,0,
18:34:15,0.01,0.01,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,66,33,-22,-36,-448,-44,-1,-13,-127,0,0,0,0,
18:34:45,0.0,0.02,0.03,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,66,33,-22,-34,-449,-44,1,-13,-127,0,0,0,0,
18:35:15,0.0,0.06,0.05,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,66,33,-22,-35,-447,-45,-1,-13,-127,0,0,0,0,
18:35:45,0.0,0.0,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,66,33,-22,-36,-448,-45,-1,-13,-127,0,0,0,0,
18:36:15,0.0,0.02,0.01,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,66,34,-22,-35,-447,-44,0,-14,-127,0,0,0,0,
18:36:45,0.0,0.03,0.03,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,66,33,-22,-34,-446,-45,-1,-13,-128,0,0,0,0,
18:37:15,0.0,0.03,0.02,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,66,33,-22,-36,-448,-44,0,-13,-128,0,0,0,0,
18:37:45,0.0,0.02,0.03,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,65,34,-23,-35,-446,-45,0,-13,-128,0,0,0,0,
18:38:15,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,66,34,-22,-35,-446,-45,-1,-13,-127,0,0,0,0,
18:38:45,0.0,0.0,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,65,33,-22,-35,-446,-45,0,-13,-129,0,0,0,0,
18:39:15,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,67,33,-22,-34,-445,-44,0,-13,-127,0,0,0,0,
18:39:45,0.0,0.03,0.03,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,68,34,-22,-35,-446,-45,0,-13,-128,0,0,0,0,
18:40:15,0.0,0.03,0.04,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,67,33,-21,-35,-445,-44,0,-13,-127,0,0,0,0,
18:40:45,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,67,34,-22,-34,-445,-44,0,-12,-128,0,0,0,0,
18:41:15,0.0,0.02,0.02,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,67,34,-22,-34,-445,-44,0,-13,-128,0,0,0,0,
18:41:45,0.0,0.0,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,67,34,-22,-35,-446,-44,0,-13,-127,0,0,0,0,
18:42:15,0.0,0.06,0.06,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,67,34,-22,-36,-447,-46,0,-13,-127,0,0,0,0,
18:42:45,0.0,0.03,0.02,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,67,34,-21,-36,-446,-45,0,-13,-127,0,0,0,0,
18:43:15,0.01,0.03,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,66,34,-22,-35,-445,-44,0,-13,-127,0,0,0,0,
18:43:45,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,67,34,-23,-36,-445,-45,0,-13,-127,0,0,0,0,
18:44:15,0.02,0.02,0.06,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-139,67,34,-23,-35,-445,-45,-1,-13,-128,0,0,0,0,
18:44:45,0.0,0.02,0.03,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-136,66,34,-22,-36,-448,-45,0,-13,-127,0,0,0,0,
18:45:15,0.0,0.04,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,66,34,-22,-36,-446,-45,-1,-13,-127,0,0,0,0,
18:45:45,0.0,0.0,0.05,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,34,-22,-35,-445,-44,0,-13,-127,0,0,0,0,
18:46:15,0.0,0.07,0.01,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-136,67,34,-23,-35,-448,-45,-1,-13,-128,0,0,0,0,
18:46:45,0.0,0.02,0.01,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,67,34,-21,-36,-446,-44,-1,-13,-127,0,0,0,0,
18:47:15,0.0,0.02,0.03,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,68,34,-22,-36,-446,-44,0,-13,-127,0,0,0,0,
18:47:45,0.0,0.02,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,67,34,-22,-35,-445,-44,0,-13,-127,0,0,0,0,
18:48:15,0.0,0.04,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,68,34,-21,-35,-445,-43,0,-13,-128,0,0,0,0,
18:48:45,0.0,0.01,0.05,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,68,35,-22,-35,-446,-44,0,-13,-127,0,0,0,0,
18:49:15,0.0,0.0,0.02,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,35,-22,-35,-446,-46,0,-14,-129,0,0,0,0,
18:49:45,0.0,0.02,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,70,36,-22,-36,-446,-45,0,-13,-128,0,0,0,0,
18:50:15,0.02,0.02,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,70,35,-21,-33,-446,-44,-1,-13,-127,0,0,0,0,
18:50:45,0.0,0.03,0.02,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,36,-21,-35,-446,-46,0,-13,-128,0,0,0,0,
18:51:15,0.01,0.02,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,69,35,-21,-35,-446,-43,0,-13,-128,0,0,0,0,
18:51:45,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,70,35,-21,-35,-445,-44,-2,-13,-127,0,0,0,0,
18:52:15,0.0,0.03,0.07,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,70,36,-21,-36,-447,-44,-1,-13,-128,0,0,0,0,
18:52:45,0.0,0.02,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,35,-21,-35,-447,-43,0,-13,-126,0,0,0,0,
18:53:15,0.0,0.03,0.02,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,70,35,-22,-34,-448,-44,0,-13,-127,0,0,0,0,
18:53:45,0.0,0.03,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,68,35,-22,-35,-448,-45,0,-13,-126,0,0,0,0,
18:54:15,0.0,0.01,0.05,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,34,-23,-34,-446,-45,-1,-13,-127,0,0,0,0,
18:54:45,0.0,0.02,0.03,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-139,68,35,-21,-36,-447,-45,0,-13,-128,0,0,0,0,
18:55:15,0.0,0.0,0.1,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,68,34,-22,-35,-446,-45,0,-13,-128,0,0,0,0,
18:55:45,0.0,0.03,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,69,34,-21,-36,-446,-45,-1,-13,-127,0,0,0,0,
18:56:15,0.0,0.05,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,68,34,-22,-34,-445,-43,0,-12,-128,0,0,0,0,
18:56:45,0.0,0.01,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,68,34,-21,-35,-446,-45,0,-13,-126,0,0,0,0,
18:57:15,0.0,0.06,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,68,34,-21,-35,-445,-44,-1,-12,-127,0,0,0,0,
18:57:45,0.0,0.0,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,68,34,-23,-35,-448,-44,-1,-13,-127,0,0,0,0,
18:58:15,0.01,0.0,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,34,-21,-36,-446,-45,0,-12,-127,0,0,0,0,
18:58:45,0.0,0.06,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,35,-22,-36,-444,-46,0,-13,-127,0,0,0,0,
18:59:15,0.0,0.01,0.02,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,68,35,-22,-35,-445,-46,0,-13,-128,0,0,0,0,
18:59:45,0.0,0.03,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,69,35,-22,-36,-445,-45,1,-13,-127,0,0,0,0,
19:00:15,0.0,0.03,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,68,34,-22,-34,-445,-44,0,-13,-127,0,0,0,0,
19:00:45,0.0,0.03,0.03,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,70,36,-22,-35,-446,-45,0,-13,-127,0,0,0,0,
19:01:15,0.0,0.0,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,70,35,-22,-34,-447,-45,0,-13,-128,0,0,0,0,
19:01:45,0.0,0.01,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,71,35,-21,-36,-444,-45,-1,-13,-129,0,0,0,0,
19:02:15,0.0,0.02,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,69,35,-21,-34,-446,-44,-1,-13,-127,0,0,0,0,
19:02:45,0.0,0.03,0.04,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,70,35,-21,-34,-446,-46,0,-13,-127,0,0,0,0,
19:03:15,0.0,0.0,0.09,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,70,35,-21,-35,-446,-45,0,-13,-128,0,0,0,0,
19:03:45,0.0,0.02,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,69,35,-22,-34,-448,-45,-1,-13,-127,0,0,0,0,
19:04:15,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,34,-22,-35,-445,-45,-1,-12,-127,0,0,0,0,
19:04:45,0.0,0.03,0.05,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-139,70,35,-22,-34,-447,-44,-1,-13,-128,0,0,0,0,
19:05:15,0.0,0.04,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-139,69,35,-21,-34,-448,-44,0,-12,-127,0,0,0,0,
19:05:45,0.0,0.04,0.03,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,69,34,-21,-35,-446,-44,0,-13,-127,0,0,0,0,
19:06:15,0.0,0.0,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-139,69,34,-22,-35,-446,-44,0,-12,-127,0,0,0,0,
19:06:45,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-139,68,34,-22,-35,-445,-45,0,-13,-127,0,0,0,0,
19:07:15,0.0,0.0,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,68,35,-22,-35,-447,-44,-1,-13,-126,0,0,0,0,
19:07:45,0.0,0.01,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,67,35,-21,-36,-446,-44,0,-13,-127,0,0,0,0,
19:08:15,0.0,0.02,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,68,35,-21,-36,-446,-44,0,-13,-127,0,0,0,0,
19:08:45,0.0,0.02,0.06,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,67,34,-22,-35,-446,-45,0,-13,-126,0,0,0,0,
19:09:15,0.0,0.01,0.07,29.3,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,69,34,-23,-35,-446,-44,-1,-12,-128,0,0,0,0,
19:09:45,0.0,0.03,0.02,29.6,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,68,34,-22,-35,-446,-44,-1,-13,-127,0,0,0,0,
19:10:15,0.0,0.03,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,68,35,-21,-35,-444,-43,-1,-13,-127,0,0,0,0,
19:10:45,0.0,0.06,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,68,34,-22,-35,-445,-44,0,-13,-126,0,0,0,0,
19:11:15,0.0,0.01,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,69,34,-21,-35,-445,-44,0,-13,-126,0,0,0,0,
19:11:45,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,70,35,-21,-34,-445,-44,-1,-13,-127,0,0,0,0,
19:12:15,0.0,0.07,0.01,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,68,34,-22,-35,-446,-45,-1,-13,-127,0,0,0,0,
19:12:45,0.0,0.0,0.06,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,70,35,-22,-35,-447,-45,0,-13,-127,0,0,0,0,
19:13:15,0.0,0.03,0.04,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,69,35,-22,-35,-448,-43,-1,-13,-127,0,0,0,0,
19:13:45,0.0,0.04,0.03,29.3,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,69,35,-22,-36,-446,-45,0,-13,-127,0,0,0,0,
19:14:15,0.0,0.02,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,71,35,-21,-34,-445,-45,-1,-13,-128,0,0,0,0,
19:14:45,0.0,0.02,0.07,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-136,68,35,-22,-36,-445,-45,0,-13,-128,0,0,0,0,
19:15:15,0.0,0.03,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,69,35,-22,-35,-447,-45,-1,-13,-127,0,0,0,0,
19:15:45,0.0,0.0,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,69,36,-21,-36,-447,-46,0,-13,-127,0,0,0,0,
19:16:15,0.0,0.02,0.03,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,69,35,-22,-35,-447,-45,0,-13,-127,0,0,0,0,
19:16:45,0.0,0.03,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-137,69,35,-21,-35,-447,-44,-1,-13,-127,0,0,0,0,
19:17:15,0.0,0.01,0.0,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,70,35,-22,-35,-444,-44,0,-13,-128,0,0,0,0,
19:17:45,0.0,0.03,0.04,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,70,36,-21,-36,-448,-46,0,-13,-127,0,0,0,0,
19:18:15,0.0,0.0,0.05,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-136,70,35,-22,-34,-447,-44,-1,-13,-127,0,0,0,0,
19:18:45,0.0,0.05,0.06,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,70,35,-22,-35,-446,-46,-1,-13,-127,0,0,0,0,
19:19:15,0.0,0.03,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,70,35,-22,-34,-446,-44,0,-12,-127,0,0,0,0,
19:19:45,0.0,0.02,0.03,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-139,71,35,-22,-35,-447,-46,0,-13,-128,0,0,0,0,
19:20:15,0.03,0.05,0.05,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,69,35,-22,-36,-447,-45,-2,-13,-128,0,0,0,0,
19:20:45,0.0,0.03,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,68,36,-22,-35,-447,-44,0,-13,-127,0,0,0,0,
19:21:15,0.0,0.01,0.03,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-138,71,35,-21,-35,-446,-45,0,-13,-127,0,0,0,0,
19:21:45,0.0,0.03,0.01,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-138,70,35,-21,-34,-445,-43,0,-12,-127,0,0,0,0,
19:22:15,0.0,0.08,0.02,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-139,69,36,-22,-35,-446,-45,1,-13,-127,0,0,0,0,
19:22:45,0.0,0.02,0.03,29.5,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-14,-139,69,36,-21,-35,-447,-44,-1,-13,-128,0,0,0,0,
19:23:15,0.0,0.01,0.0,29.4,0.387,0.237,0.681,0.67,0.061,0.246,0.18,0.153,0.223,0.138,0.138,0.07,0.057,0.248,0.235,-13,-137,69,36,-23,-34,-447,-45,-1,-13,-127,0,0,0,0,
