time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
11:01:15,0.01,0.07,0.05,29.2,0.386,0.233,0.68,0.67,0.061,0.245,0.18,0.149,0.276,0.135,0.135,0.057,0.052,0.241,0.235,-14,-154,-90,9,-2,-39,-337,-60,-20,-7,-118,0,0,0,0,
11:01:45,0.23,0.1,0.1,29.3,0.386,0.233,0.68,0.67,0.061,0.245,0.18,0.149,0.276,0.134,0.134,0.057,0.052,0.241,0.235,-16,-155,89,7,-28,-32,-460,-47,8,-21,-122,0,0,0,0,
11:02:15,0.23,0.1,0.11,29.3,0.386,0.233,0.68,0.67,0.061,0.245,0.18,0.149,0.276,0.134,0.134,0.057,0.052,0.241,0.235,-16,-155,88,6,-28,-32,-460,-47,9,-22,-123,0,0,0,0,
11:02:45,0.34,0.2,0.23,29.3,0.386,0.233,0.68,0.67,0.061,0.245,0.18,0.149,0.276,0.134,0.134,0.057,0.052,0.241,0.235,-16,-156,88,7,-30,-31,-459,-47,6,-21,-122,0,0,0,0,
11:03:15,0.09,0.04,0.04,29.3,0.386,0.233,0.68,0.67,0.061,0.245,0.18,0.149,0.276,0.134,0.134,0.057,0.052,0.241,0.235,-15,-154,88,8,-29,-31,-459,-48,8,-22,-122,0,0,0,0,
11:03:45,0.01,0.06,0.04,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.134,0.134,0.065,0.048,0.24,0.235,-13,-139,-98,9,-4,-43,-347,41,-17,-6,-114,0,0,0,0,
11:04:15,0.04,0.03,0.05,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,76,7,-35,-27,-447,-43,3,-21,-109,0,0,0,0,
11:04:45,0.06,0.05,0.07,29.2,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,8,-34,-27,-448,-43,5,-21,-111,0,0,0,0,
11:05:15,0.08,0.04,0.08,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,77,8,-34,-29,-448,-44,3,-21,-110,0,0,0,0,
11:05:45,0.04,0.04,0.04,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,76,8,-35,-29,-450,-45,4,-21,-110,0,0,0,0,
11:06:15,0.02,0.05,0.33,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,76,8,-33,-28,-449,-44,4,-21,-111,0,0,0,0,
11:06:45,0.04,0.04,0.01,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,8,-33,-28,-448,-45,4,-21,-111,0,0,0,0,
11:07:15,0.11,0.05,0.04,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,77,8,-34,-28,-448,-44,4,-21,-110,0,0,0,0,
11:07:45,0.01,0.02,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,8,-33,-27,-450,-43,6,-21,-112,0,0,0,0,
11:08:15,0.01,0.05,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,8,-34,-28,-448,-44,6,-22,-112,0,0,0,0,
11:08:45,0.01,0.01,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-142,77,8,-34,-29,-449,-45,5,-22,-111,0,0,0,0,
11:09:15,0.01,0.03,0.01,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,76,8,-34,-28,-448,-44,4,-22,-112,0,0,0,0,
11:09:45,0.01,0.06,0.01,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,8,-33,-27,-449,-44,3,-21,-111,0,0,0,0,
11:10:15,0.01,0.04,0.01,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,78,9,-34,-28,-449,-44,6,-22,-111,0,0,0,0,
11:10:45,0.01,0.03,0.0,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-34,-28,-451,-46,5,-22,-112,0,0,0,0,
11:11:15,0.01,0.03,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,78,9,-33,-28,-451,-45,3,-22,-111,0,0,0,0,
11:11:45,0.01,0.02,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,78,9,-33,-28,-448,-43,5,-22,-112,0,0,0,0,
11:12:15,0.01,0.04,0.02,29.5,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,79,10,-34,-28,-450,-44,3,-22,-110,0,0,0,0,
11:12:45,0.01,0.02,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,9,-32,-28,-449,-43,4,-22,-111,0,0,0,0,
11:13:15,0.01,0.01,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,78,9,-33,-29,-451,-44,6,-23,-110,0,0,0,0,
11:13:45,0.0,0.03,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,77,9,-33,-28,-449,-45,4,-22,-111,0,0,0,0,
11:14:15,0.01,0.06,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,9,-34,-29,-449,-44,6,-22,-112,0,0,0,0,
11:14:45,0.01,0.03,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-34,-28,-448,-45,5,-22,-111,0,0,0,0,
11:15:15,0.01,0.02,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,9,-32,-29,-449,-45,4,-22,-112,0,0,0,0,
11:15:45,0.01,0.04,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,9,-33,-28,-449,-45,6,-22,-110,0,0,0,0,
11:16:15,0.01,0.06,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,76,9,-33,-29,-448,-44,6,-22,-112,0,0,0,0,
11:16:45,0.01,0.04,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,9,-33,-29,-448,-44,5,-22,-112,0,0,0,0,
11:17:15,0.01,0.07,0.05,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-141,78,9,-34,-28,-450,-44,4,-22,-111,0,0,0,0,
11:17:45,0.01,0.01,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,9,-34,-28,-448,-45,6,-21,-111,0,0,0,0,
11:18:15,0.01,0.04,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,78,10,-33,-27,-449,-44,4,-21,-111,0,0,0,0,
11:18:45,0.01,0.03,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,9,-33,-28,-450,-45,4,-21,-112,0,0,0,0,
11:19:15,0.01,0.05,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,9,-33,-27,-452,-44,6,-21,-112,0,0,0,0,
11:19:45,0.01,0.04,0.06,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,78,9,-33,-27,-451,-43,6,-21,-112,0,0,0,0,
11:20:15,0.01,0.03,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-33,-27,-450,-44,5,-21,-113,0,0,0,0,
11:20:45,0.0,0.02,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-142,77,9,-34,-28,-449,-44,5,-21,-112,0,0,0,0,
11:21:15,0.01,0.02,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-33,-28,-450,-44,6,-21,-112,0,0,0,0,
11:21:45,0.01,0.03,0.01,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,78,9,-34,-29,-450,-46,4,-22,-112,0,0,0,0,
11:22:15,0.0,0.0,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-141,77,9,-34,-28,-450,-44,6,-22,-112,0,0,0,0,
11:22:45,0.0,0.02,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,9,-34,-28,-448,-44,4,-22,-111,0,0,0,0,
11:23:15,0.0,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,78,9,-34,-28,-449,-45,6,-21,-111,0,0,0,0,
11:23:45,0.0,0.02,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-142,79,9,-33,-27,-452,-44,5,-22,-112,0,0,0,0,
11:24:15,0.0,0.02,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,80,9,-33,-28,-451,-44,5,-21,-111,0,0,0,0,
11:24:45,0.0,0.02,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,9,-33,-28,-449,-44,5,-21,-110,0,0,0,0,
11:25:15,0.0,0.0,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-142,78,9,-32,-29,-450,-46,5,-21,-113,0,0,0,0,
11:25:45,0.0,0.0,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,79,9,-32,-28,-449,-45,5,-22,-112,0,0,0,0,
11:26:15,0.0,0.0,0.04,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-32,-28,-448,-44,5,-21,-113,0,0,0,0,
11:26:45,0.0,0.03,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,9,-32,-27,-448,-45,5,-21,-112,0,0,0,0,
11:27:15,0.0,0.0,0.02,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-141,78,9,-32,-28,-449,-44,5,-21,-112,0,0,0,0,
11:27:45,0.0,0.0,0.02,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-142,78,10,-32,-27,-448,-43,6,-21,-111,0,0,0,0,
11:28:15,0.01,0.0,0.04,29.5,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,79,9,-33,-28,-449,-44,5,-21,-110,0,0,0,0,
11:28:45,0.02,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,79,9,-31,-28,-451,-44,5,-21,-111,0,0,0,0,
11:29:15,0.0,0.0,0.02,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,79,9,-32,-28,-451,-44,5,-21,-111,0,0,0,0,
11:29:45,0.0,0.0,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,81,9,-31,-27,-449,-44,6,-21,-111,0,0,0,0,
11:30:15,0.0,0.0,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-143,79,9,-32,-28,-450,-44,5,-21,-113,0,0,0,0,
11:30:45,0.0,0.03,0.06,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-143,79,9,-32,-28,-450,-45,5,-21,-111,0,0,0,0,
11:31:15,0.0,0.0,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,79,9,-33,-28,-450,-44,7,-21,-110,0,0,0,0,
11:31:45,0.0,0.0,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,80,9,-32,-27,-452,-45,6,-21,-112,0,0,0,0,
11:32:15,0.0,0.01,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,78,9,-32,-28,-450,-44,5,-21,-112,0,0,0,0,
11:32:45,0.0,0.01,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-31,-27,-450,-44,5,-21,-112,0,0,0,0,
11:33:15,0.0,0.02,0.04,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,78,9,-32,-28,-449,-45,5,-21,-111,0,0,0,0,
11:33:45,0.0,0.02,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,8,-32,-27,-451,-44,5,-21,-111,0,0,0,0,
11:34:15,0.0,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,78,9,-32,-29,-448,-46,5,-21,-112,0,0,0,0,
11:34:45,0.0,0.0,0.02,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,8,-32,-29,-450,-45,5,-21,-111,0,0,0,0,
11:35:15,0.0,0.02,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-33,-30,-449,-44,5,-21,-111,0,0,0,0,
11:35:45,0.0,0.0,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,78,8,-32,-28,-451,-43,4,-21,-111,0,0,0,0,
11:36:15,0.0,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,78,9,-32,-28,-450,-45,5,-21,-111,0,0,0,0,
11:36:45,0.0,0.0,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,9,-31,-28,-448,-44,4,-21,-111,0,0,0,0,
11:37:15,0.0,0.0,0.02,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-32,-28,-451,-45,4,-21,-112,0,0,0,0,
11:37:45,0.0,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-142,79,8,-32,-28,-451,-44,6,-21,-110,0,0,0,0,
11:38:15,0.0,0.0,0.01,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,8,-31,-27,-448,-44,5,-21,-111,0,0,0,0,
11:38:45,0.0,0.01,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,9,-31,-28,-452,-44,5,-21,-110,0,0,0,0,
11:39:15,0.0,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-31,-27,-451,-45,6,-21,-111,0,0,0,0,
11:39:45,0.0,0.0,0.05,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,9,-31,-27,-449,-45,5,-21,-112,0,0,0,0,
11:40:15,0.0,0.02,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-32,-29,-451,-44,5,-21,-111,0,0,0,0,
11:40:45,0.0,0.0,0.04,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,9,-30,-28,-449,-45,5,-21,-111,0,0,0,0,
11:41:15,0.0,0.0,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,79,8,-31,-28,-450,-44,4,-20,-111,0,0,0,0,
11:41:45,0.0,0.03,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,79,8,-31,-27,-450,-44,5,-21,-112,0,0,0,0,
11:42:15,0.0,0.0,0.01,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,8,-31,-28,-449,-45,5,-21,-111,0,0,0,0,
11:42:45,0.0,0.02,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,8,-32,-28,-448,-44,5,-21,-110,0,0,0,0,
11:43:15,0.0,0.03,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,8,-31,-27,-450,-44,5,-21,-110,0,0,0,0,
11:43:45,0.0,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,8,-33,-29,-451,-46,5,-22,-111,0,0,0,0,
11:44:15,0.0,0.02,0.04,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,8,-31,-29,-451,-45,5,-21,-110,0,0,0,0,
11:44:45,0.0,0.03,0.04,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,8,-30,-28,-449,-43,5,-21,-112,0,0,0,0,
11:45:15,0.0,0.0,0.02,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-142,77,8,-30,-28,-450,-44,5,-21,-110,0,0,0,0,
11:45:45,0.0,0.0,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,78,8,-31,-29,-450,-45,6,-21,-112,0,0,0,0,
11:46:15,0.0,0.06,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-142,77,8,-31,-28,-448,-45,5,-21,-111,0,0,0,0,
11:46:45,0.0,0.0,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,8,-31,-27,-451,-44,5,-21,-110,0,0,0,0,
11:47:15,0.0,0.07,0.06,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-140,77,8,-32,-28,-448,-46,4,-21,-111,0,0,0,0,
11:47:45,0.0,0.03,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,9,-30,-28,-449,-45,5,-21,-111,0,0,0,0,
11:48:15,0.0,0.0,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,77,8,-32,-28,-450,-44,5,-21,-111,0,0,0,0,
11:48:45,0.0,0.02,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,77,8,-31,-27,-449,-43,5,-21,-111,0,0,0,0,
11:49:15,0.0,0.03,0.01,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,76,8,-32,-28,-449,-45,5,-21,-111,0,0,0,0,
11:49:45,0.0,0.02,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,77,8,-31,-28,-450,-46,5,-21,-112,0,0,0,0,
11:50:15,0.0,0.0,0.0,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,76,8,-32,-29,-450,-45,5,-21,-112,0,0,0,0,
11:50:45,0.0,0.0,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,7,-31,-28,-449,-44,4,-21,-111,0,0,0,0,
11:51:15,0.0,0.0,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,8,-32,-27,-451,-46,5,-21,-111,0,0,0,0,
11:51:45,0.0,0.01,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,76,8,-31,-28,-448,-45,5,-21,-111,0,0,0,0,
11:52:15,0.0,0.0,0.02,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,76,8,-32,-29,-451,-45,6,-21,-112,0,0,0,0,
11:52:45,0.0,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,76,7,-31,-27,-448,-43,5,-21,-111,0,0,0,0,
11:53:15,0.0,0.0,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-141,77,7,-30,-28,-449,-45,7,-21,-111,0,0,0,0,
11:53:45,0.0,0.0,0.06,29.5,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,78,7,-32,-28,-451,-45,6,-21,-112,0,0,0,0,
11:54:15,0.0,0.0,0.03,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-141,77,7,-31,-27,-448,-44,4,-20,-111,0,0,0,0,
11:54:45,0.0,0.0,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-140,76,8,-33,-29,-450,-45,6,-21,-112,0,0,0,0,
11:55:15,0.0,0.0,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,76,7,-31,-29,-448,-46,5,-21,-111,0,0,0,0,
11:55:45,0.0,0.0,0.03,29.2,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-143,77,8,-31,-27,-449,-44,4,-21,-110,0,0,0,0,
11:56:15,0.0,0.02,0.0,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-141,77,7,-32,-28,-449,-46,6,-21,-110,0,0,0,0,
11:56:45,0.0,0.01,0.03,29.3,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-14,-142,77,7,-31,-29,-450,-43,5,-21,-111,0,0,0,0,
11:57:15,0.0,0.0,0.02,29.4,0.387,0.236,0.68,0.67,0.057,0.241,0.18,0.153,0.227,0.133,0.133,0.065,0.048,0.24,0.255,-15,-141,77,7,-31,-27,-449,-44,6,-21,-110,0,0,0,0,
