time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
14:14:45,0.01,0.07,0.04,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-148,77,30,-30,-34,-447,-43,0,-21,-137,0,0,0,0,
14:15:15,0.04,0.05,0.01,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,77,30,-30,-34,-448,-43,0,-21,-137,0,0,0,0,
14:15:45,0.02,0.06,0.05,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-14,-146,76,29,-30,-34,-446,-42,0,-21,-137,0,0,0,0,
14:16:15,0.04,0.06,0.02,29.9,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,76,29,-29,-35,-446,-42,-1,-21,-136,0,0,0,0,
14:16:45,0.04,0.05,0.04,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-147,75,29,-31,-34,-449,-42,0,-21,-136,0,0,0,0,
14:17:15,0.01,0.06,0.03,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-148,76,30,-30,-35,-448,-43,0,-21,-136,0,0,0,0,
14:17:45,0.05,0.05,0.02,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,76,29,-30,-34,-446,-43,0,-22,-136,0,0,0,0,
14:18:15,0.02,0.06,0.04,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,76,30,-30,-34,-446,-42,0,-21,-137,0,0,0,0,
14:18:45,0.03,0.06,0.02,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,75,29,-30,-34,-448,-42,1,-21,-136,0,0,0,0,
14:19:15,0.18,0.04,0.03,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-147,76,30,-30,-34,-448,-44,0,-21,-135,0,0,0,0,
14:19:45,0.01,0.04,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,74,30,-31,-34,-446,-43,0,-21,-137,0,0,0,0,
14:20:15,0.01,0.04,0.0,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-146,76,30,-31,-33,-446,-42,0,-21,-136,0,0,0,0,
14:20:45,0.0,0.07,0.26,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,75,31,-31,-33,-448,-43,3,-21,-136,0,0,0,0,
14:21:15,0.09,0.05,0.04,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,77,30,-31,-35,-445,-43,1,-21,-138,0,0,0,0,
14:21:45,0.02,0.06,0.03,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,77,31,-30,-34,-446,-43,2,-20,-137,0,0,0,0,
14:22:15,0.05,0.05,0.08,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,77,31,-30,-34,-445,-42,1,-22,-137,0,0,0,0,
14:22:45,0.01,0.07,0.04,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,76,30,-31,-35,-446,-43,0,-22,-137,0,0,0,0,
14:23:15,0.01,0.03,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,76,30,-31,-34,-446,-42,-1,-21,-138,0,0,0,0,
14:23:45,0.01,0.06,0.01,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-146,76,30,-31,-33,-448,-41,0,-21,-137,0,0,0,0,
14:24:15,0.0,0.02,0.02,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-145,76,30,-31,-34,-448,-43,1,-21,-138,0,0,0,0,
14:24:45,0.0,0.03,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,76,30,-30,-33,-447,-41,0,-21,-136,0,0,0,0,
14:25:15,0.0,0.02,0.03,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-146,76,30,-30,-34,-447,-42,1,-21,-137,0,0,0,0,
14:25:45,0.01,0.02,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,75,30,-30,-34,-446,-42,2,-21,-138,0,0,0,0,
14:26:15,0.01,0.03,0.01,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-146,75,30,-29,-35,-446,-42,0,-20,-138,0,0,0,0,
14:26:45,0.01,0.05,0.02,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-147,75,29,-30,-35,-448,-42,0,-21,-137,0,0,0,0,
14:27:15,0.0,0.05,0.01,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-146,73,29,-30,-35,-446,-42,2,-20,-137,0,0,0,0,
14:27:45,0.01,0.06,0.02,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,74,29,-31,-34,-448,-43,0,-21,-137,0,0,0,0,
14:28:15,0.0,0.05,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-146,74,29,-30,-34,-448,-43,0,-21,-137,0,0,0,0,
14:28:45,0.01,0.02,0.01,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-146,74,30,-30,-34,-446,-43,1,-21,-137,0,0,0,0,
14:29:15,0.01,0.02,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-145,75,30,-31,-34,-446,-42,0,-21,-136,0,0,0,0,
14:29:45,0.01,0.07,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-148,75,31,-31,-33,-446,-43,1,-21,-137,0,0,0,0,
14:30:15,0.01,0.04,0.01,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,76,30,-31,-34,-447,-42,0,-21,-137,0,0,0,0,
14:30:45,0.0,0.03,0.01,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-147,75,31,-29,-34,-447,-42,1,-20,-136,0,0,0,0,
14:31:15,0.0,0.04,0.02,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-147,77,30,-29,-33,-446,-42,0,-20,-136,0,0,0,0,
14:31:45,0.0,0.05,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-147,77,31,-30,-34,-447,-43,2,-21,-137,0,0,0,0,
14:32:15,0.01,0.02,0.0,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-147,79,31,-31,-34,-445,-43,2,-20,-137,0,0,0,0,
14:32:45,0.01,0.03,0.0,30.1,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,77,31,-30,-32,-447,-42,0,-21,-137,0,0,0,0,
14:33:15,0.01,0.03,0.0,29.9,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-16,-146,76,31,-30,-33,-446,-43,0,-20,-138,0,0,0,0,
14:33:45,0.0,0.03,0.21,30.0,0.391,0.236,0.6830001,0.67,0.057,0.243,0.177,0.155,0.245,0.135,0.135,0.071,0.062,0.172,0.254,-15,-146,76,31,-29,-34,-446,-42,2,-20,-137,0,0,0,0,
14:34:15,0.05,0.06,0.04,30.1,0.388,0.237,0.684,0.67,0.061,0.24,0.179,0.153,0.214,0.135,0.135,0.069,0.052,0.204,0.254,-15,-121,-73,32,27,-13,-317,-50,5,-7,-125,0,0,0,0,
14:34:45,0.09,1.4,1.11,29.9,0.388,0.23,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,-18,-142,-113,31,17,86,-471,-51,61,-23,-137,0,0,0,0,
14:35:15,0.0,0.07,0.05,30.0,0.388,0.236,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,1,-117,-87,32,-1,-35,-328,-1,-5,-23,-127,0,0,0,0,
14:35:45,0.04,0.04,0.02,29.9,0.388,0.236,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,1,-118,-87,31,-1,-33,-327,-1,-5,-23,-126,0,0,0,0,
14:36:15,0.03,0.06,0.05,29.9,0.388,0.236,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,0,-119,-89,31,0,-34,-327,-1,-6,-22,-128,0,0,0,0,
14:36:45,0.02,0.06,0.03,29.9,0.388,0.236,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,1,-118,-89,32,-1,-32,-330,0,-5,-23,-127,0,0,0,0,
14:37:15,0.04,0.05,0.04,29.8,0.388,0.236,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,1,-119,-90,32,-1,-34,-328,-1,-5,-23,-127,0,0,0,0,
14:37:45,0.0,0.07,0.05,29.8,0.388,0.236,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,0,-118,-89,32,-1,-32,-329,-1,-5,-23,-128,0,0,0,0,
14:38:15,0.04,0.05,0.02,29.8,0.388,0.236,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,0,-118,-92,32,-1,-34,-330,-1,-5,-23,-128,0,0,0,0,
14:38:45,0.04,0.04,0.05,29.8,0.388,0.236,0.681,0.67,0.062,0.246,0.18,0.152,0.27,0.135,0.135,0.062,0.057,0.271,0.236,0,-119,-72,33,18,29,-400,-43,5,-23,-126,0,0,0,0,
14:39:15,0.02,0.08,0.59,29.7,0.387,0.236,0.681,0.67,0.058,0.244,0.178,0.151,0.253,0.137,0.137,0.062,0.048,0.248,0.236,-40,-121,55,31,-31,-38,-480,-54,11,42,-145,0,0,0,0,
14:39:45,0.04,0.04,0.04,29.8,0.387,0.236,0.685,0.67,0.058,0.244,0.178,0.151,0.253,0.137,0.137,0.062,0.048,0.248,0.236,-4,-125,-87,33,-2,-45,-431,-53,-15,-2,-108,0,0,0,0,
14:40:15,0.03,0.07,0.05,29.8,0.387,0.236,0.685,0.67,0.058,0.244,0.178,0.151,0.253,0.137,0.137,0.062,0.048,0.248,0.236,-3,-126,-88,32,-1,-44,-431,-52,-19,-2,-111,0,0,0,0,
14:40:45,0.05,0.02,0.02,29.8,0.388,0.237,0.685,0.67,0.058,0.242,0.18,0.149,0.218,0.135,0.135,0.065,0.052,0.209,0.243,-5,-121,-91,33,500,-66,-446,-52,-28,-1,-107,0,0,0,0,
14:41:15,0.12,0.07,0.06,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.248,-15,-144,-57,32,-5,-45,-289,-54,27,-9,-125,0,0,0,0,
14:41:45,0.04,0.05,0.01,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-143,83,31,-29,-34,-446,-35,-3,-23,-130,0,0,0,0,
14:42:15,0.05,0.04,0.04,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-144,84,32,-29,-32,-447,-36,-5,-23,-132,0,0,0,0,
14:42:45,0.02,0.06,0.03,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-142,85,32,-28,-32,-447,-35,-1,-23,-133,0,0,0,0,
14:43:15,0.05,0.04,0.01,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-141,87,33,-29,-32,-446,-36,1,-21,-135,0,0,0,0,
14:43:45,0.01,0.07,0.05,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,87,33,-28,-33,-446,-36,0,-22,-135,0,0,0,0,
14:44:15,0.06,0.06,0.17,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-144,88,32,-28,-32,-445,-36,0,-21,-134,0,0,0,0,
14:44:45,0.05,0.05,0.04,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,89,32,-27,-31,-447,-36,0,-21,-133,0,0,0,0,
14:45:15,0.04,0.05,0.02,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-141,89,33,-27,-32,-445,-35,0,-22,-133,0,0,0,0,
14:45:45,0.03,0.05,0.03,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-143,89,32,-27,-32,-447,-37,-1,-21,-133,0,0,0,0,
14:46:15,0.03,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-143,90,32,-27,-31,-449,-36,0,-22,-132,0,0,0,0,
14:46:45,0.03,0.05,0.03,30.0,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-143,88,32,-27,-32,-447,-36,0,-21,-134,0,0,0,0,
14:47:15,0.03,0.05,0.02,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-143,89,32,-29,-33,-446,-36,0,-21,-134,0,0,0,0,
14:47:45,0.03,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-143,88,31,-26,-31,-447,-36,0,-21,-134,0,0,0,0,
14:48:15,0.03,0.06,0.03,30.0,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-142,88,32,-27,-32,-448,-37,0,-21,-135,0,0,0,0,
14:48:45,0.04,0.05,0.03,30.0,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-141,88,31,-28,-32,-447,-36,-1,-21,-134,0,0,0,0,
14:49:15,0.03,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-143,87,31,-28,-32,-447,-37,0,-21,-135,0,0,0,0,
14:49:45,0.03,0.05,0.02,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-143,87,31,-29,-33,-446,-38,0,-22,-135,0,0,0,0,
14:50:15,0.03,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-143,88,31,-27,-31,-446,-36,2,-21,-134,0,0,0,0,
14:50:45,0.03,0.05,0.03,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,88,31,-27,-31,-447,-36,-1,-21,-134,0,0,0,0,
14:51:15,0.03,0.05,0.03,30.0,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,87,31,-27,-32,-445,-37,0,-21,-135,0,0,0,0,
14:51:45,0.04,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-143,88,31,-27,-32,-446,-36,0,-21,-135,0,0,0,0,
14:52:15,0.04,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,86,30,-27,-31,-445,-36,0,-21,-134,0,0,0,0,
14:52:45,0.03,0.05,0.02,30.0,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-143,86,30,-28,-31,-445,-36,1,-21,-134,0,0,0,0,
14:53:15,0.03,0.05,0.02,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-141,87,30,-28,-32,-447,-37,0,-21,-134,0,0,0,0,
14:53:45,0.03,0.05,0.02,30.0,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-144,86,30,-27,-31,-448,-36,0,-21,-135,0,0,0,0,
14:54:15,0.04,0.05,0.02,30.0,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-142,88,29,-27,-33,-447,-36,1,-20,-134,0,0,0,0,
14:54:45,0.04,0.05,0.02,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-143,87,29,-27,-31,-446,-36,0,-20,-134,0,0,0,0,
14:55:15,0.03,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,87,29,-28,-31,-448,-37,0,-21,-135,0,0,0,0,
14:55:45,0.04,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,87,29,-26,-32,-447,-37,0,-20,-133,0,0,0,0,
14:56:15,0.04,0.05,0.02,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-143,88,29,-27,-32,-447,-37,0,-20,-134,0,0,0,0,
14:56:45,0.04,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,88,29,-27,-31,-447,-37,0,-20,-135,0,0,0,0,
14:57:15,0.04,0.05,0.02,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,88,30,-26,-31,-446,-37,0,-20,-134,0,0,0,0,
14:57:45,0.04,0.05,0.02,29.8,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,88,29,-26,-31,-448,-36,0,-19,-134,0,0,0,0,
14:58:15,0.04,0.05,0.02,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,88,29,-26,-31,-447,-38,-1,-19,-134,0,0,0,0,
14:58:45,0.04,0.06,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,87,28,-26,-32,-448,-37,0,-20,-134,0,0,0,0,
14:59:15,0.03,0.05,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-141,87,29,-27,-31,-447,-37,1,-20,-133,0,0,0,0,
14:59:45,0.04,0.05,0.02,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,85,28,-26,-31,-445,-37,0,-20,-134,0,0,0,0,
15:00:15,0.02,0.06,0.04,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-143,86,28,-28,-31,-446,-36,0,-20,-134,0,0,0,0,
15:00:45,0.05,0.04,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-14,-142,87,29,-28,-32,-448,-37,0,-21,-134,0,0,0,0,
15:01:15,0.14,0.03,0.03,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-15,-142,85,28,-27,-32,-446,-37,-1,-20,-134,0,0,0,0,
15:01:45,0.15,0.06,0.04,29.9,0.387,0.237,0.679,0.67,0.057,0.241,0.18,0.153,0.218,0.135,0.135,0.061,0.048,0.101,0.225,-16,-142,86,28,-27,-32,-445,-36,1,-21,-133,0,0,0,0,
15:02:15,0.04,0.05,0.05,30.0,0.388,0.234,0.6830001,0.67,0.06,0.245,0.181,0.153,0.186,0.135,0.135,0.06400001,0.043,0.198,0.225,-19,-139,-108,30,438,-87,-446,-37,33,-17,-133,0,0,0,0,
15:02:45,0.03,0.03,0.04,29.8,0.388,0.235,0.6830001,0.67,0.061,0.245,0.179,0.152,0.199,0.134,0.134,0.07,0.053,0.204,0.224,-15,-114,123,30,-31,-43,-479,-49,3,43,-279,0,0,0,0,
15:03:15,0.01,0.05,0.17,29.9,0.39,0.235,0.6830001,0.67,0.061,0.244,0.178,0.153,0.209,0.135,0.135,0.066,0.048,0.271,0.238,-8,-118,317,29,-32,-14,-345,-77,39,-148,-204,0,0,0,0,
15:03:45,0.05,0.29,0.89,29.8,0.387,0.239,0.687,0.67,0.061,0.244,0.178,0.153,0.235,0.136,0.136,0.065,0.056,0.243,0.232,-9,-336,177,28,-30,-43,-344,12,22,-11,-173,0,0,0,0,
15:04:15,0.02,0.05,0.04,29.8,0.386,0.237,0.685,0.67,0.061,0.244,0.178,0.153,0.235,0.136,0.136,0.065,0.056,0.243,0.235,-8,-121,-85,30,17,32,-391,-35,9,-5,-109,0,0,0,0,
15:04:45,0.05,0.03,0.02,29.8,0.387,0.236,0.686,0.67,0.061,0.244,0.179,0.153,0.222,0.139,0.139,0.066,0.053,0.218,0.235,-3,-127,-95,30,-1,-39,-332,-16,-1,-4,-108,0,0,0,0,
15:05:15,0.03,0.05,0.05,29.7,0.387,0.236,0.686,0.67,0.061,0.244,0.179,0.153,0.222,0.139,0.139,0.066,0.053,0.218,0.245,-5,-128,-89,29,12,25,-391,-52,0,-4,-106,0,0,0,0,
15:05:45,0.04,0.03,0.11,29.6,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.137,0.137,0.066,0.057,0.053,0.245,-19,-143,-64,29,18,-77,-339,-55,-29,-24,-126,0,0,0,0,
15:06:15,0.08,0.04,0.04,29.7,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-15,-137,86,27,-31,-26,-445,-44,-9,-22,-127,0,0,0,0,
15:06:45,0.01,0.07,0.04,29.7,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-16,-138,87,29,-30,-24,-447,-44,-8,-22,-128,0,0,0,0,
15:07:15,0.06,0.26,1.03,29.8,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-16,-138,89,29,-30,-23,-446,-46,-8,-22,-128,0,0,0,0,
15:07:45,0.01,0.06,0.04,29.8,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-16,-137,90,30,-28,-22,-449,-45,-2,-21,-126,0,0,0,0,
15:08:15,0.08,0.04,0.13,29.8,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-16,-138,90,30,-29,-22,-448,-46,0,-21,-128,0,0,0,0,
15:08:45,0.03,0.05,0.04,29.8,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-15,-137,90,30,-29,-22,-449,-45,-3,-21,-127,0,0,0,0,
15:09:15,0.13,0.06,0.02,29.7,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-16,-138,90,31,-30,-22,-447,-45,-2,-21,-129,0,0,0,0,
15:09:45,0.05,0.04,0.03,29.9,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-16,-137,88,30,-30,-23,-449,-45,-3,-21,-127,0,0,0,0,
15:10:15,0.02,0.06,0.03,29.8,0.386,0.236,0.6830001,0.67,0.062,0.242,0.181,0.154,0.233,0.136,0.136,0.066,0.057,0.053,0.244,-16,-138,89,30,-30,-22,-447,-45,-3,-21,-127,0,0,0,0,
