time,QuakeData_X,QuakeData_Y,QuakeData_Z,Temperature,Axis_CT1,Axis_CT2,Axis_CT3,Axis_CT4,Axis_CT5,Axis_CT6,Axis_CT7,Axis_CT8,Axis_CT9,Axis_CT10,Axis_CT11,Axis_CT12,Axis_CT13,Axis_CT14,Axis_CT15,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,Torque8,Torque9,Torque10,Torque11,Torque12,Torque13,Torque14,Torque15
19:59:15,0.0,0.01,0.03,29.2,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,93,48,-18,-27,-448,-56,6,-17,-125,0,0,0,0,
19:59:45,0.0,0.0,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,93,48,-17,-26,-448,-57,6,-16,-124,0,0,0,0,
20:00:15,0.0,0.01,0.02,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,92,48,-18,-26,-447,-56,7,-17,-125,0,0,0,0,
20:00:45,0.0,0.01,0.05,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,93,49,-19,-27,-447,-56,6,-17,-124,0,0,0,0,
20:01:15,0.0,0.0,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-137,92,48,-18,-26,-448,-58,5,-17,-125,0,0,0,0,
20:01:45,0.0,0.0,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,92,48,-18,-27,-447,-57,7,-17,-124,0,0,0,0,
20:02:15,0.0,0.01,0.06,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,93,48,-19,-25,-449,-57,7,-17,-124,0,0,0,0,
20:02:45,0.02,0.01,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,93,48,-19,-26,-448,-57,5,-17,-124,0,0,0,0,
20:03:15,0.0,0.04,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,93,48,-17,-27,-449,-56,6,-16,-124,0,0,0,0,
20:03:45,0.0,0.01,0.02,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,92,49,-18,-26,-449,-57,6,-17,-125,0,0,0,0,
20:04:15,0.0,0.03,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,93,49,-18,-27,-448,-57,6,-17,-124,0,0,0,0,
20:04:45,0.0,0.0,0.06,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,93,49,-19,-27,-449,-57,6,-17,-126,0,0,0,0,
20:05:15,0.0,0.0,0.04,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,49,-18,-28,-449,-57,4,-17,-125,0,0,0,0,
20:05:45,0.0,0.03,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,93,49,-18,-27,-448,-57,5,-17,-126,0,0,0,0,
20:06:15,0.0,0.02,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,49,-18,-27,-449,-57,6,-17,-126,0,0,0,0,
20:06:45,0.0,0.04,0.04,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,93,49,-18,-28,-449,-57,5,-17,-125,0,0,0,0,
20:07:15,0.0,0.03,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,49,-18,-28,-448,-57,5,-17,-125,0,0,0,0,
20:07:45,0.0,0.02,0.06,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,93,49,-18,-28,-448,-56,5,-17,-125,0,0,0,0,
20:08:15,0.0,0.03,0.02,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,93,50,-17,-27,-448,-56,5,-17,-125,0,0,0,0,
20:08:45,0.0,0.05,0.02,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,50,-18,-27,-448,-56,6,-16,-124,0,0,0,0,
20:09:15,0.0,0.01,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,94,50,-18,-27,-449,-57,4,-16,-125,0,0,0,0,
20:09:45,0.0,0.03,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-134,94,49,-18,-27,-447,-56,3,-16,-124,0,0,0,0,
20:10:15,0.0,0.03,0.05,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,93,49,-18,-28,-448,-58,5,-17,-124,0,0,0,0,
20:10:45,0.0,0.01,0.04,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,94,49,-17,-28,-451,-58,3,-17,-125,0,0,0,0,
20:11:15,0.0,0.01,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,94,50,-18,-27,-450,-56,4,-16,-125,0,0,0,0,
20:11:45,0.03,0.04,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,93,50,-18,-28,-449,-57,6,-17,-124,0,0,0,0,
20:12:15,0.0,0.01,0.01,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,94,49,-17,-27,-450,-57,5,-17,-125,0,0,0,0,
20:12:45,0.0,0.02,0.07,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,94,50,-18,-27,-450,-57,3,-17,-124,0,0,0,0,
20:13:15,0.0,0.01,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,49,-17,-27,-451,-56,5,-16,-124,0,0,0,0,
20:13:45,0.0,0.0,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,50,-17,-27,-450,-57,4,-17,-125,0,0,0,0,
20:14:15,0.0,0.02,0.06,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,95,50,-18,-27,-452,-58,4,-17,-124,0,0,0,0,
20:14:45,0.0,0.0,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,94,50,-17,-27,-451,-56,4,-16,-124,0,0,0,0,
20:15:15,0.0,0.03,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,94,50,-18,-27,-450,-57,4,-16,-124,0,0,0,0,
20:15:45,0.0,0.0,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,49,-18,-27,-449,-56,4,-17,-124,0,0,0,0,
20:16:15,0.0,0.02,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-134,95,48,-17,-28,-450,-57,4,-16,-125,0,0,0,0,
20:16:45,0.0,0.01,0.02,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,95,49,-17,-26,-449,-56,5,-16,-124,0,0,0,0,
20:17:15,0.0,0.03,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,95,49,-17,-27,-450,-57,5,-16,-125,0,0,0,0,
20:17:45,0.0,0.0,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,94,49,-17,-28,-448,-56,4,-17,-124,0,0,0,0,
20:18:15,0.0,0.01,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,94,48,-17,-27,-450,-57,3,-17,-125,0,0,0,0,
20:18:45,0.0,0.03,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-137,94,48,-18,-28,-449,-57,4,-16,-124,0,0,0,0,
20:19:15,0.0,0.03,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,93,48,-18,-28,-448,-56,5,-16,-125,0,0,0,0,
20:19:45,0.0,0.01,0.07,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-137,93,48,-17,-27,-449,-57,4,-17,-124,0,0,0,0,
20:20:15,0.0,0.01,0.05,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,93,48,-18,-28,-447,-56,3,-16,-124,0,0,0,0,
20:20:45,0.0,0.03,0.02,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-137,94,49,-18,-27,-448,-58,4,-16,-124,0,0,0,0,
20:21:15,0.0,0.03,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,94,49,-19,-28,-448,-58,4,-16,-124,0,0,0,0,
20:21:45,0.0,0.02,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,94,48,-17,-28,-449,-56,6,-17,-124,0,0,0,0,
20:22:15,0.0,0.02,0.0,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,49,-17,-27,-448,-58,3,-17,-124,0,0,0,0,
20:22:45,0.01,0.01,0.06,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,94,48,-18,-27,-448,-57,5,-16,-123,0,0,0,0,
20:23:15,0.0,0.03,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,93,48,-16,-26,-448,-56,6,-16,-124,0,0,0,0,
20:23:45,0.0,0.01,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-134,92,47,-18,-26,-448,-56,5,-16,-123,0,0,0,0,
20:24:15,0.0,0.01,0.04,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,93,48,-17,-27,-449,-57,5,-16,-124,0,0,0,0,
20:24:45,0.0,0.03,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,93,47,-18,-27,-448,-57,4,-16,-124,0,0,0,0,
20:25:15,0.0,0.02,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,94,48,-18,-28,-449,-57,4,-17,-125,0,0,0,0,
20:25:45,0.0,0.0,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,94,48,-18,-27,-448,-58,4,-17,-125,0,0,0,0,
20:26:15,0.0,0.03,0.05,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-134,93,48,-17,-27,-449,-57,6,-16,-124,0,0,0,0,
20:26:45,0.0,0.04,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,94,49,-16,-26,-451,-56,5,-16,-125,0,0,0,0,
20:27:15,0.0,0.02,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,94,49,-17,-26,-449,-56,6,-16,-124,0,0,0,0,
20:27:45,0.0,0.01,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-134,95,49,-17,-27,-450,-58,5,-17,-124,0,0,0,0,
20:28:15,0.0,0.0,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,94,49,-17,-26,-450,-55,4,-16,-124,0,0,0,0,
20:28:45,0.03,0.05,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,93,48,-17,-27,-447,-56,4,-16,-124,0,0,0,0,
20:29:15,0.04,0.05,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-134,93,48,-18,-27,-448,-58,6,-17,-123,0,0,0,0,
20:29:45,0.05,0.04,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,93,48,-18,-27,-448,-56,5,-16,-125,0,0,0,0,
20:30:15,0.02,0.06,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,93,47,-18,-27,-449,-57,2,-16,-125,0,0,0,0,
20:30:45,0.06,0.04,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,93,48,-17,-26,-448,-57,4,-16,-124,0,0,0,0,
20:31:15,0.02,0.06,0.04,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-134,93,48,-18,-26,-450,-57,5,-15,-124,0,0,0,0,
20:31:45,0.05,0.04,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,92,47,-17,-27,-450,-57,5,-15,-124,0,0,0,0,
20:32:15,0.04,0.05,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,94,47,-18,-27,-450,-58,5,-16,-124,0,0,0,0,
20:32:45,0.03,0.06,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,93,47,-17,-26,-449,-56,3,-16,-124,0,0,0,0,
20:33:15,0.05,0.04,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,92,47,-17,-26,-449,-56,4,-16,-124,0,0,0,0,
20:33:45,0.01,0.06,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,92,46,-18,-27,-448,-56,4,-16,-125,0,0,0,0,
20:34:15,0.05,0.04,0.01,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,93,45,-17,-27,-450,-57,4,-16,-125,0,0,0,0,
20:34:45,0.03,0.06,0.04,28.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,91,45,-17,-27,-448,-56,4,-16,-124,0,0,0,0,
20:35:15,0.04,0.05,0.01,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,92,45,-18,-26,-448,-57,6,-16,-123,0,0,0,0,
20:35:45,0.05,0.04,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,92,45,-18,-27,-449,-58,5,-17,-123,0,0,0,0,
20:36:15,0.02,0.06,0.03,28.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,92,45,-17,-26,-450,-57,4,-16,-124,0,0,0,0,
20:36:45,0.05,0.03,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,91,44,-18,-27,-450,-57,6,-16,-124,0,0,0,0,
20:37:15,0.01,0.06,0.04,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,91,45,-18,-27,-448,-57,4,-17,-124,0,0,0,0,
20:37:45,0.05,0.04,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,93,45,-18,-25,-448,-57,6,-17,-123,0,0,0,0,
20:38:15,0.04,0.05,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,93,45,-17,-26,-448,-58,6,-16,-124,0,0,0,0,
20:38:45,0.03,0.06,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-134,92,45,-17,-25,-448,-58,5,-17,-125,0,0,0,0,
20:39:15,0.05,0.04,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,93,45,-17,-26,-448,-57,5,-16,-123,0,0,0,0,
20:39:45,0.01,0.06,0.04,28.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-134,93,45,-18,-27,-451,-57,5,-16,-125,0,0,0,0,
20:40:15,0.05,0.04,0.01,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,92,45,-17,-25,-451,-57,4,-16,-124,0,0,0,0,
20:40:45,0.03,0.05,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,92,44,-18,-26,-450,-57,5,-16,-124,0,0,0,0,
20:41:15,0.04,0.05,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,92,43,-17,-26,-448,-56,5,-17,-124,0,0,0,0,
20:41:45,0.05,0.04,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,92,44,-18,-25,-450,-58,5,-16,-124,0,0,0,0,
20:42:15,0.02,0.06,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,92,43,-18,-26,-449,-58,4,-17,-124,0,0,0,0,
20:42:45,0.06,0.04,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,92,43,-17,-25,-450,-57,4,-16,-124,0,0,0,0,
20:43:15,0.02,0.06,0.04,28.9,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,92,43,-18,-26,-451,-57,7,-16,-124,0,0,0,0,
20:43:45,0.05,0.05,0.0,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,91,42,-18,-25,-450,-57,5,-16,-124,0,0,0,0,
20:44:15,0.04,0.04,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-135,91,41,-18,-26,-448,-59,5,-16,-123,0,0,0,0,
20:44:45,0.03,0.06,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,91,41,-18,-25,-449,-56,5,-16,-123,0,0,0,0,
20:45:15,0.05,0.04,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,90,40,-18,-26,-450,-57,5,-16,-123,0,0,0,0,
20:45:45,0.01,0.06,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,89,39,-17,-26,-447,-57,4,-16,-123,0,0,0,0,
20:46:15,0.05,0.04,0.0,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,89,39,-18,-27,-448,-57,4,-17,-124,0,0,0,0,
20:46:45,0.04,0.05,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,88,40,-18,-26,-450,-57,4,-16,-124,0,0,0,0,
20:47:15,0.03,0.06,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,88,39,-18,-26,-449,-56,5,-17,-124,0,0,0,0,
20:47:45,0.05,0.04,0.02,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-134,89,39,-19,-28,-449,-57,4,-16,-124,0,0,0,0,
20:48:15,0.01,0.06,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-134,88,38,-19,-27,-448,-57,4,-16,-123,0,0,0,0,
20:48:45,0.05,0.04,0.05,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,88,39,-19,-26,-448,-58,5,-17,-125,0,0,0,0,
20:49:15,0.03,0.05,0.04,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,88,39,-18,-26,-449,-57,5,-16,-123,0,0,0,0,
20:49:45,0.04,0.05,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,89,39,-19,-26,-450,-57,6,-17,-123,0,0,0,0,
20:50:15,0.05,0.04,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,87,39,-18,-26,-449,-58,5,-16,-123,0,0,0,0,
20:50:45,0.01,0.06,0.03,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,88,39,-19,-26,-450,-57,5,-16,-124,0,0,0,0,
20:51:15,0.05,0.04,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,87,39,-18,-26,-448,-57,5,-16,-123,0,0,0,0,
20:51:45,0.02,0.06,0.04,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,88,39,-18,-26,-448,-57,6,-17,-123,0,0,0,0,
20:52:15,0.04,0.05,0.01,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,89,40,-18,-25,-449,-57,5,-16,-124,0,0,0,0,
20:52:45,0.04,0.04,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-135,89,40,-19,-26,-450,-57,4,-16,-124,0,0,0,0,
20:53:15,0.02,0.06,0.03,29.0,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-13,-136,89,40,-19,-25,-447,-56,4,-16,-123,0,0,0,0,
20:53:45,0.05,0.04,0.02,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-15,-135,89,40,-18,-27,-449,-57,5,-16,-123,0,0,0,0,
20:54:15,0.02,0.06,0.04,29.1,0.386,0.232,0.6830001,0.67,0.061,0.245,0.18,0.149,0.25,0.136,0.136,0.071,0.058,0.264,0.251,-14,-136,89,39,-18,-26,-448,-56,6,-16,-123,0,0,0,0,
